Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q6310662	http://dbpedia.org/resource/July_Flame	http://dbpedia.org/resource/July_Flame	July Flame
http://www.wikidata.org/entity/Q6531429	http://dbpedia.org/resource/Less_Than_Human_(album)	http://dbpedia.org/resource/Less_Than_Human_(album)	Less Than Human
http://www.wikidata.org/entity/Q2701394	http://dbpedia.org/resource/Life_Is_Good_(Nas_album)	http://dbpedia.org/resource/Life_Is_Good_(Nas_album)	Life is Good
http://www.wikidata.org/entity/Q2483610	http://dbpedia.org/resource/Live_at_Shea_Stadium	http://dbpedia.org/resource/Live_at_Shea_Stadium	Live At Shea Stadium [Live]
	http://dbpedia.org/resource/Love_Remains	http://dbpedia.org/resource/Love_Remains	Love Remains
http://www.wikidata.org/entity/Q3264222	http://dbpedia.org/resource/Love_Travels_at_Illegal_Speeds	http://dbpedia.org/resource/Love_Travels_at_Illegal_Speeds	Love Travels At Illegal Speeds
http://www.wikidata.org/entity/Q16950077	http://dbpedia.org/resource/Magnificent_City	http://dbpedia.org/resource/Magnificent_City	Magnificent City
http://www.wikidata.org/entity/Q6754852	http://dbpedia.org/resource/Maraqopa	http://dbpedia.org/resource/Maraqopa	Maraqopa
http://www.wikidata.org/entity/Q6772255	http://dbpedia.org/resource/Marnie_Stern_(album)	http://dbpedia.org/resource/Marnie_Stern_(album)	Marnie Stern
http://www.wikidata.org/entity/Q1924995	http://dbpedia.org/resource/Metals_(album)	http://dbpedia.org/resource/Metals_(album)	Metals
http://www.wikidata.org/entity/Q3281837	http://dbpedia.org/resource/Microcastle	http://dbpedia.org/resource/Microcastle	Microcastle
http://www.wikidata.org/entity/Q6845668	http://dbpedia.org/resource/Mikal_Cronin_(album)	http://dbpedia.org/resource/Mikal_Cronin_(album)	Mikal Cronin
http://www.wikidata.org/entity/Q3273061	http://dbpedia.org/resource/Mm.._Food	http://dbpedia.org/resource/Mm.._Food	MM..Food
http://www.wikidata.org/entity/Q6941657	http://dbpedia.org/resource/Music_Sounds_Better_with_You_(album)	http://dbpedia.org/resource/Music_Sounds_Better_with_You_(album)	Music Sounds Better With You
http://www.wikidata.org/entity/Q7009761	http://dbpedia.org/resource/New_Leaves	http://dbpedia.org/resource/New_Leaves	New Leaves
http://www.wikidata.org/entity/Q7065868	http://dbpedia.org/resource/Now_You_Are_One_of_Us	http://dbpedia.org/resource/Now_You_Are_One_of_Us	Now You Are One Of Us
http://www.wikidata.org/entity/Q7067931	http://dbpedia.org/resource/Nuclear_Daydream	http://dbpedia.org/resource/Nuclear_Daydream	Nuclear Daydream
http://www.wikidata.org/entity/Q7140604	http://dbpedia.org/resource/Parting_the_Sea_Between_Brightness_and_Me	http://dbpedia.org/resource/Parting_the_Sea_Between_Brightness_and_Me	Parting the Sea Between Brightness and Me
http://www.wikidata.org/entity/Q430836	http://dbpedia.org/resource/Penance_Soiree	http://dbpedia.org/resource/Penance_Soiree	Penance Soiree
http://www.wikidata.org/entity/Q2092085	http://dbpedia.org/resource/Picaresque_(album)	http://dbpedia.org/resource/Picaresque_(album)	Picaresque
http://www.wikidata.org/entity/Q7233493	http://dbpedia.org/resource/Post-War	http://dbpedia.org/resource/Post-War	Post-War
http://www.wikidata.org/entity/Q7256253	http://dbpedia.org/resource/Psychic_Chasms	http://dbpedia.org/resource/Psychic_Chasms	Psychic Chasms
http://www.wikidata.org/entity/Q7257633	http://dbpedia.org/resource/Public_Strain	http://dbpedia.org/resource/Public_Strain	Public Strain
http://www.wikidata.org/entity/Q7302500	http://dbpedia.org/resource/Recitation_(album)	http://dbpedia.org/resource/Recitation_(album)	Recitation
http://www.wikidata.org/entity/Q1410765	http://dbpedia.org/resource/Riot!	http://dbpedia.org/resource/Riot!	Paramore
http://www.wikidata.org/entity/Q3131310	http://dbpedia.org/resource/Rubber_Factory	http://dbpedia.org/resource/Rubber_Factory	Rubber Factory
http://www.wikidata.org/entity/Q975200	http://dbpedia.org/resource/Scissor_Sisters_(album)	http://dbpedia.org/resource/Scissor_Sisters_(album)	Scissor Sisters
http://www.wikidata.org/entity/Q7456274	http://dbpedia.org/resource/Set_Yourself_on_Fire	http://dbpedia.org/resource/Set_Yourself_on_Fire	Set Yourself On Fire
http://www.wikidata.org/entity/Q7459841	http://dbpedia.org/resource/Sha-Kon-O-Hey!_Land_of_Blue_Smoke	http://dbpedia.org/resource/Sha-Kon-O-Hey!_Land_of_Blue_Smoke	Blue Smoke
http://www.wikidata.org/entity/Q7505561	http://dbpedia.org/resource/Shut_Up_I_Am_Dreaming	http://dbpedia.org/resource/Shut_Up_I_Am_Dreaming	Shut Up I Am Dreaming
http://www.wikidata.org/entity/Q7512677	http://dbpedia.org/resource/Signal_Morning	http://dbpedia.org/resource/Signal_Morning	Signal Morning
http://www.wikidata.org/entity/Q750001	http://dbpedia.org/resource/Sing_the_Sorrow	http://dbpedia.org/resource/Sing_the_Sorrow	Sing The Sorrow
http://www.wikidata.org/entity/Q7549490	http://dbpedia.org/resource/So_Runs_the_World_Away	http://dbpedia.org/resource/So_Runs_the_World_Away	So Runs The World Away
http://www.wikidata.org/entity/Q3489799	http://dbpedia.org/resource/Someone_to_Drive_You_Home	http://dbpedia.org/resource/Someone_to_Drive_You_Home	Someone To Drive You Home
http://www.wikidata.org/entity/Q3489957	http://dbpedia.org/resource/Songs_in_Red_and_Gray	http://dbpedia.org/resource/Songs_in_Red_and_Gray	Songs In Red And Gray
http://www.wikidata.org/entity/Q595848	http://dbpedia.org/resource/St._Elsewhere_(album)	http://dbpedia.org/resource/St._Elsewhere_(album)	St. Elsewhere
http://www.wikidata.org/entity/Q7620118	http://dbpedia.org/resource/Storm_Corrosion_(album)	http://dbpedia.org/resource/Storm_Corrosion_(album)	Storm Corrosion
http://www.wikidata.org/entity/Q7637529	http://dbpedia.org/resource/Summer_of_the_Shark_(album)	http://dbpedia.org/resource/Summer_of_the_Shark_(album)	Summer Of The Shark
http://www.wikidata.org/entity/Q16962329	http://dbpedia.org/resource/Sunny_Border_Blue	http://dbpedia.org/resource/Sunny_Border_Blue	Sunny Border Blue
http://www.wikidata.org/entity/Q7655344	http://dbpedia.org/resource/Sweet_Heart_Sweet_Light	http://dbpedia.org/resource/Sweet_Heart_Sweet_Light	Sweet Heart Sweet Light
http://www.wikidata.org/entity/Q7659594	http://dbpedia.org/resource/Sycamore_Meadows	http://dbpedia.org/resource/Sycamore_Meadows	Sycamore Meadows
http://www.wikidata.org/entity/Q16952526	http://dbpedia.org/resource/Systems/Layers	http://dbpedia.org/resource/Systems/Layers	Systems/Layers
http://www.wikidata.org/entity/Q7671609	http://dbpedia.org/resource/TSOL_(album)	http://dbpedia.org/resource/TSOL_(album)	TSOL
http://www.wikidata.org/entity/Q16953048	http://dbpedia.org/resource/Tanglewood_Numbers	http://dbpedia.org/resource/Tanglewood_Numbers	Tanglewood Numbers
http://www.wikidata.org/entity/Q7691830	http://dbpedia.org/resource/Tears_of_the_Valedictorian	http://dbpedia.org/resource/Tears_of_the_Valedictorian	Tears Of The Valedictorian
http://www.wikidata.org/entity/Q7711223	http://dbpedia.org/resource/That_Lonesome_Song	http://dbpedia.org/resource/That_Lonesome_Song	That Lonesome Song
http://www.wikidata.org/entity/Q7719599	http://dbpedia.org/resource/The_Boxing_Mirror	http://dbpedia.org/resource/The_Boxing_Mirror	The Boxing Mirror
http://www.wikidata.org/entity/Q7726833	http://dbpedia.org/resource/The_Color_Spectrum	http://dbpedia.org/resource/The_Color_Spectrum	The Color Spectrum
http://www.wikidata.org/entity/Q821628	http://dbpedia.org/resource/The_Coral_(album)	http://dbpedia.org/resource/The_Coral_(album)	The Coral
http://www.wikidata.org/entity/Q3520432	http://dbpedia.org/resource/The_Covers_Record	http://dbpedia.org/resource/The_Covers_Record	The Covers Record
http://www.wikidata.org/entity/Q7731535	http://dbpedia.org/resource/The_Ecstatic	http://dbpedia.org/resource/The_Ecstatic	The Ecstatic
	http://dbpedia.org/resource/Evangelist	http://dbpedia.org/resource/The_Evangelist	The Evangelist
http://www.wikidata.org/entity/Q3988019	http://dbpedia.org/resource/The_Lion's_Roar_(album)	http://dbpedia.org/resource/The_Lion's_Roar_(album)	The Lion's Roar
http://www.wikidata.org/entity/Q595796	http://dbpedia.org/resource/The_Lost_Tapes	http://dbpedia.org/resource/The_Lost_Tapes	The Lost Tapes
http://www.wikidata.org/entity/Q16955086	http://dbpedia.org/resource/The_Milk_of_Human_Kindness	http://dbpedia.org/resource/The_Milk_of_Human_Kindness	The Milk Of Human Kindness
http://www.wikidata.org/entity/Q7752003	http://dbpedia.org/resource/The_Money_Store_(album)	http://dbpedia.org/resource/The_Money_Store_(album)	The Money Store
http://www.wikidata.org/entity/Q7754275	http://dbpedia.org/resource/The_Noise_Made_by_People	http://dbpedia.org/resource/The_Noise_Made_by_People	The Noise Made By People
http://www.wikidata.org/entity/Q7754633	http://dbpedia.org/resource/The_Obliterati	http://dbpedia.org/resource/The_Obliterati	The Obliterati
http://www.wikidata.org/entity/Q7754858	http://dbpedia.org/resource/The_Old_Kit_Bag	http://dbpedia.org/resource/The_Old_Kit_Bag	The Old Kit Bag
http://www.wikidata.org/entity/Q732632	http://dbpedia.org/resource/The_Powerless_Rise	http://dbpedia.org/resource/The_Powerless_Rise	The Powerless Rise
http://www.wikidata.org/entity/Q926523	http://dbpedia.org/resource/The_Private_Press	http://dbpedia.org/resource/The_Private_Press	The Private Press
http://www.wikidata.org/entity/Q7761541	http://dbpedia.org/resource/The_Rose_Has_Teeth_in_the_Mouth_of_a_Beast	http://dbpedia.org/resource/The_Rose_Has_Teeth_in_the_Mouth_of_a_Beast	The Rose Has Teeth In The Mouth Of A Beast
http://www.wikidata.org/entity/Q7763578	http://dbpedia.org/resource/The_Shadow_of_an_Empire	http://dbpedia.org/resource/The_Shadow_of_an_Empire	The Shadow Of An Empire
http://www.wikidata.org/entity/Q3522780	http://dbpedia.org/resource/The_Sophtware_Slump	http://dbpedia.org/resource/The_Sophtware_Slump	The Sophtware Slump
http://www.wikidata.org/entity/Q7783347	http://dbpedia.org/resource/These_Are_the_Vistas	http://dbpedia.org/resource/These_Are_the_Vistas	These Are The Vistas
http://www.wikidata.org/entity/Q7785872	http://dbpedia.org/resource/This_Is_My_Demo	http://dbpedia.org/resource/This_Is_My_Demo	This Is My Demo
http://www.wikidata.org/entity/Q7798490	http://dbpedia.org/resource/Through_the_Windowpane	http://dbpedia.org/resource/Through_the_Windowpane	Through The Windowpane
http://www.wikidata.org/entity/Q7804790	http://dbpedia.org/resource/Time*_Sex*_Love*	http://dbpedia.org/resource/Time*_Sex*_Love*	Time* Sex* Love*
http://www.wikidata.org/entity/Q113031	http://dbpedia.org/resource/Torture_(album)	http://dbpedia.org/resource/Torture_(album)	Torture
http://www.wikidata.org/entity/Q7833862	http://dbpedia.org/resource/Transcendental_Youth	http://dbpedia.org/resource/Transcendental_Youth	Transcendental Youth
http://www.wikidata.org/entity/Q1340055	http://dbpedia.org/resource/Turn_on_the_Bright_Lights	http://dbpedia.org/resource/Turn_on_the_Bright_Lights	Turn On The Bright Lights
http://www.wikidata.org/entity/Q1709838	http://dbpedia.org/resource/WIXIW	http://dbpedia.org/resource/WIXIW	WIXIW
http://www.wikidata.org/entity/Q1414929	http://dbpedia.org/resource/Wonderful_Rainbow	http://dbpedia.org/resource/Wonderful_Rainbow	Wonderful Rainbow
http://www.wikidata.org/entity/Q8057714	http://dbpedia.org/resource/You_in_Reverse	http://dbpedia.org/resource/You_in_Reverse	You In Reverse
http://www.wikidata.org/entity/Q1947410	http://dbpedia.org/resource/Your_Future_Our_Clutter	http://dbpedia.org/resource/Your_Future_Our_Clutter	Your Future Our Clutter
http://www.wikidata.org/entity/Q8060185	http://dbpedia.org/resource/Yuck_(album)	http://dbpedia.org/resource/Yuck_(album)	Yuck
http://www.wikidata.org/entity/Q3279207	http://dbpedia.org/resource/100_Proof_(album)	http://dbpedia.org/resource/100_Proof_(album)	100 Proof
http://www.wikidata.org/entity/Q4549326	http://dbpedia.org/resource/13_&_God_(album)	http://dbpedia.org/resource/13_&_God_(album)	13 & God
http://www.wikidata.org/entity/Q4655802	http://dbpedia.org/resource/A_Chance_to_Cut_Is_a_Chance_to_Cure	http://dbpedia.org/resource/A_Chance_to_Cut_Is_a_Chance_to_Cure	A Chance To Cut Is A Chance To Cure
http://www.wikidata.org/entity/Q4657743	http://dbpedia.org/resource/A_Lifetime_of_Temporary_Relief:_10_Years_of_B-Sides_and_Rarities	http://dbpedia.org/resource/A_Lifetime_of_Temporary_Relief:_10_Years_of_B-Sides_and_Rarities	A Lifetime Of Temporary Relief
http://www.wikidata.org/entity/Q223582	http://dbpedia.org/resource/A_Little_Deeper	http://dbpedia.org/resource/A_Little_Deeper	A Little Deeper
http://www.wikidata.org/entity/Q4658890	http://dbpedia.org/resource/A_Place_to_Bury_Strangers_(album)	http://dbpedia.org/resource/A_Place_to_Bury_Strangers_(album)	A Place To Bury Strangers
http://www.wikidata.org/entity/Q207970	http://dbpedia.org/resource/A_Rush_of_Blood_to_the_Head	http://dbpedia.org/resource/A_Rush_of_Blood_to_the_Head	A Rush Of Blood To The Head
http://www.wikidata.org/entity/Q4701662	http://dbpedia.org/resource/Akron/Family_(album)	http://dbpedia.org/resource/Akron/Family_(album)	Akron/Family
http://www.wikidata.org/entity/Q3612114	http://dbpedia.org/resource/All_Is_Dream	http://dbpedia.org/resource/All_Is_Dream	All Is Dream
http://www.wikidata.org/entity/Q2702677	http://dbpedia.org/resource/All_of_a_Sudden_I_Miss_Everyone	http://dbpedia.org/resource/All_of_a_Sudden_I_Miss_Everyone	All Of A Sudden I Miss Everyone
http://www.wikidata.org/entity/Q465057	http://dbpedia.org/resource/American_III:_Solitary_Man	http://dbpedia.org/resource/American_III:_Solitary_Man	American III: Solitary Man
http://www.wikidata.org/entity/Q466757	http://dbpedia.org/resource/American_Slang	http://dbpedia.org/resource/American_Slang	American Slang
http://www.wikidata.org/entity/Q4752877	http://dbpedia.org/resource/Ancient_Melodies_of_the_Future	http://dbpedia.org/resource/Ancient_Melodies_of_the_Future	Ancient Melodies Of The Future
http://www.wikidata.org/entity/Q3281740	http://dbpedia.org/resource/Anna_Calvi_(album)	http://dbpedia.org/resource/Anna_Calvi_(album)	Anna Calvi
http://www.wikidata.org/entity/Q2266306	http://dbpedia.org/resource/Antics_(album)	http://dbpedia.org/resource/Antics_(album)	Antics
http://www.wikidata.org/entity/Q4774724	http://dbpedia.org/resource/Antifogmatic	http://dbpedia.org/resource/Antifogmatic	Antifogmatic
http://www.wikidata.org/entity/Q4783356	http://dbpedia.org/resource/Arabia_Mountain_(album)	http://dbpedia.org/resource/Arabia_Mountain_(album)	Arabia Mountain
http://www.wikidata.org/entity/Q194791	http://dbpedia.org/resource/Awfully_Deep	http://dbpedia.org/resource/Awfully_Deep	Awfully Deep
http://www.wikidata.org/entity/Q674606	http://dbpedia.org/resource/Begin_to_Hope	http://dbpedia.org/resource/Begin_to_Hope	Begin To Hope
http://www.wikidata.org/entity/Q4928921	http://dbpedia.org/resource/Blue_Boy_(album)	http://dbpedia.org/resource/Blue_Boy_(album)	Blue Boy
http://www.wikidata.org/entity/Q3283518	http://dbpedia.org/resource/Bootleg_Detroit	http://dbpedia.org/resource/Bootleg_Detroit	Bootleg: Detroit
http://www.wikidata.org/entity/Q4959275	http://dbpedia.org/resource/Break_It_Yourself	http://dbpedia.org/resource/Break_It_Yourself	Break It Yourself
http://www.wikidata.org/entity/Q4959557	http://dbpedia.org/resource/Breaking_Kayfabe	http://dbpedia.org/resource/Breaking_Kayfabe	Breaking Kayfabe
http://www.wikidata.org/entity/Q5032173	http://dbpedia.org/resource/Candylion	http://dbpedia.org/resource/Candylion	Candylion
http://www.wikidata.org/entity/Q5056991	http://dbpedia.org/resource/Cedars_(album)	http://dbpedia.org/resource/Cedars_(album)	Cedars
http://www.wikidata.org/entity/Q5122878	http://dbpedia.org/resource/Citrus_(album)	http://dbpedia.org/resource/Citrus_(album)	Citrus
http://www.wikidata.org/entity/Q151880	http://dbpedia.org/resource/Confessions_on_a_Dance_Floor	http://dbpedia.org/resource/Confessions_on_a_Dance_Floor	Confessions On A Dance Floor
http://www.wikidata.org/entity/Q5216115	http://dbpedia.org/resource/Dangerous_Magical_Noise	http://dbpedia.org/resource/Dangerous_Magical_Noise	Dangerous Magical Noise
http://www.wikidata.org/entity/Q4027285	http://dbpedia.org/resource/Death_Is_This_Communion	http://dbpedia.org/resource/Death_Is_This_Communion	Death Is This Communion
http://www.wikidata.org/entity/Q5257038	http://dbpedia.org/resource/Denies_the_Day's_Demise	http://dbpedia.org/resource/Denies_the_Day's_Demise	Denies The Day's Demise
http://www.wikidata.org/entity/Q821897	http://dbpedia.org/resource/Destroy_Rock_&_Roll	http://dbpedia.org/resource/Destroy_Rock_&_Roll	Destroy Rock & Roll
http://www.wikidata.org/entity/Q3283353	http://dbpedia.org/resource/Dirt_Farmer	http://dbpedia.org/resource/Dirt_Farmer	Dirt Farmer
http://www.wikidata.org/entity/Q5285234	http://dbpedia.org/resource/Django_Django_(album)	http://dbpedia.org/resource/Django_Django_(album)	Django Django
http://www.wikidata.org/entity/Q5303018	http://dbpedia.org/resource/Down_the_Way	http://dbpedia.org/resource/Down_the_Way	Down The Way
http://www.wikidata.org/entity/Q5318542	http://dbpedia.org/resource/Dye_It_Blonde	http://dbpedia.org/resource/Dye_It_Blonde	Dye It Blonde
http://www.wikidata.org/entity/Q5327235	http://dbpedia.org/resource/Earthly_Delights_(album)	http://dbpedia.org/resource/Earthly_Delights_(album)	Earthly Delights
http://www.wikidata.org/entity/Q3021139	http://dbpedia.org/resource/Electric_Circus_(album)	http://dbpedia.org/resource/Electric_Circus_(album)	Electric Circus
http://www.wikidata.org/entity/Q5358243	http://dbpedia.org/resource/Electronic_Dream	http://dbpedia.org/resource/Electronic_Dream	Electronic Dream
http://www.wikidata.org/entity/Q5418142	http://dbpedia.org/resource/Everything_in_Between_(No_Age_album)	http://dbpedia.org/resource/Everything_in_Between_(No_Age_album)	Everything in Between
http://www.wikidata.org/entity/Q5428273	http://dbpedia.org/resource/Fabulous_Muscles	http://dbpedia.org/resource/Fabulous_Muscles	Fabulous Muscles
http://www.wikidata.org/entity/Q3738651	http://dbpedia.org/resource/Fall_Heads_Roll	http://dbpedia.org/resource/Fall_Heads_Roll	Fall Heads Roll
http://www.wikidata.org/entity/Q5449309	http://dbpedia.org/resource/Fin_(album)	http://dbpedia.org/resource/Fin_(album)	Fin
http://www.wikidata.org/entity/Q3069652	http://dbpedia.org/resource/Five_Serpent's_Teeth	http://dbpedia.org/resource/Five_Serpent's_Teeth	Five Serpent's Teeth
