DBpedia16_URI	label
http://dbpedia.org/resource/Bulgaria_women's_national_football_team	Bulgaria women's national football team
http://dbpedia.org/resource/1947_Florida_State_Seminoles_football_team	1947 Florida State Seminoles football team
http://dbpedia.org/resource/2010_Old_Dominion_Monarchs_football_team	2010 Old Dominion Monarchs football team
http://dbpedia.org/resource/2014_Kent_State_Golden_Flashes_football_team	2014 Kent State Golden Flashes football team
http://dbpedia.org/resource/2010_Ball_State_Cardinals_football_team	2010 Ball State Cardinals football team
http://dbpedia.org/resource/2001_Hawaii_Warriors_football_team	2001 Hawaii Warriors football team
http://dbpedia.org/resource/1916_Tulane_Olive_and_Blue_football_team	1916 Tulane Olive and Blue football team
http://dbpedia.org/resource/1986_Arizona_Wildcats_football_team	1986 Arizona Wildcats football team
http://dbpedia.org/resource/2010_Portland_State_Vikings_football_team	2010 Portland State Vikings football team
http://dbpedia.org/resource/1894_Auburn_Tigers_football_team	1894 Auburn Tigers football team
http://dbpedia.org/resource/2006_Rice_Owls_football_team	2006 Rice Owls football team
http://dbpedia.org/resource/1980_Notre_Dame_Fighting_Irish_football_team	1980 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/1928_Texas_A&M_Aggies_football_team	1928 Texas A&M Aggies football team
http://dbpedia.org/resource/2012_Central_Oklahoma_Bronchos_football_team	2012 Central Oklahoma Bronchos football team
http://dbpedia.org/resource/2006_Louisiana_Tech_Bulldogs_football_team	2006 Louisiana Tech Bulldogs football team
http://dbpedia.org/resource/1951_Oklahoma_Sooners_football_team	1951 Oklahoma Sooners football team
http://dbpedia.org/resource/2006_Oregon_Ducks_football_team	2006 Oregon Ducks football team
http://dbpedia.org/resource/2006_Rutgers_Scarlet_Knights_football_team	2006 Rutgers Scarlet Knights football team
http://dbpedia.org/resource/1915_Pittsburgh_Panthers_football_team	1915 Pittsburgh Panthers football team
http://dbpedia.org/resource/1974_UCLA_Bruins_football_team	1974 UCLA Bruins football team
http://dbpedia.org/resource/1914_Oklahoma_A&M_Aggies_football_team	1914 Oklahoma A&M Aggies football team
http://dbpedia.org/resource/2010_Rhode_Island_Rams_football_team	2010 Rhode Island Rams football team
http://dbpedia.org/resource/1903_Oklahoma_A&M_Aggies_football_team	1903 Oklahoma A&M Aggies football team
http://dbpedia.org/resource/2006_Cincinnati_Bearcats_football_team	2006 Cincinnati Bearcats football team
http://dbpedia.org/resource/1936_Illinois_Fighting_Illini_football_team	1936 Illinois Fighting Illini football team
http://dbpedia.org/resource/1907_Sewanee_Tigers_football_team	1907 Sewanee Tigers football team
http://dbpedia.org/resource/1992_Alabama_Crimson_Tide_football_team	1992 Alabama Crimson Tide football team
http://dbpedia.org/resource/1920_Auburn_Tigers_football_team	1920 Auburn Tigers football team
http://dbpedia.org/resource/Georgia_women's_national_football_team	Georgia women's national football team
http://dbpedia.org/resource/2010_Richmond_Spiders_football_team	2010 Richmond Spiders football team
http://dbpedia.org/resource/2005_Oklahoma_State_Cowboys_football_team	2005 Oklahoma State Cowboys football team
http://dbpedia.org/resource/1981_Boise_State_Broncos_football_team	1981 Boise State Broncos football team
http://dbpedia.org/resource/2003_Tennessee_Volunteers_football_team	2003 Tennessee Volunteers football team
http://dbpedia.org/resource/Guernsey_official_football_team	Guernsey official football team
http://dbpedia.org/resource/2015_Miami_RedHawks_football_team	2015 Miami RedHawks football team
http://dbpedia.org/resource/1891_Trinity_Blue_and_White_football_team	1891 Trinity Blue and White football team
http://dbpedia.org/resource/2010_Southern_Illinois_Salukis_football_team	2010 Southern Illinois Salukis football team
http://dbpedia.org/resource/2002_Kent_State_Golden_Flashes_football_team	2002 Kent State Golden Flashes football team
http://dbpedia.org/resource/1997_Notre_Dame_Fighting_Irish_football_team	1997 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/1982_Montana_Grizzlies_football_team	1982 Montana Grizzlies football team
http://dbpedia.org/resource/1943_Massachusetts_State_Aggies_football_team	1943 Massachusetts State Aggies football team
http://dbpedia.org/resource/1965_Oklahoma_Sooners_football_team	1965 Oklahoma Sooners football team
http://dbpedia.org/resource/2015_Coastal_Carolina_Chanticleers_football_team	2015 Coastal Carolina Chanticleers football team
http://dbpedia.org/resource/1946_Ohio_State_Buckeyes_football_team	1946 Ohio State Buckeyes football team
http://dbpedia.org/resource/1977_Army_Cadets_football_team	1977 Army Cadets football team
http://dbpedia.org/resource/1955_Clemson_Tigers_football_team	1955 Clemson Tigers football team
http://dbpedia.org/resource/1927_Iowa_Hawkeyes_football_team	1927 Iowa Hawkeyes football team
http://dbpedia.org/resource/2012_BYU_Cougars_football_team	2012 BYU Cougars football team
http://dbpedia.org/resource/Finland_national_under-17_football_team	Finland national under-17 football team
http://dbpedia.org/resource/2014_Oklahoma_State_Cowboys_football_team	2014 Oklahoma State Cowboys football team
http://dbpedia.org/resource/1927_Stanford_football_team	1927 Stanford football team
http://dbpedia.org/resource/2009_Miami_RedHawks_football_team	2009 Miami RedHawks football team
http://dbpedia.org/resource/2012_Kansas_Jayhawks_football_team	2012 Kansas Jayhawks football team
http://dbpedia.org/resource/2000_Southern_Miss_Golden_Eagles_football_team	2000 Southern Miss Golden Eagles football team
http://dbpedia.org/resource/1966_Nebraska_Cornhuskers_football_team	1966 Nebraska Cornhuskers football team
http://dbpedia.org/resource/1905_Alabama_Crimson_White_football_team	1905 Alabama Crimson White football team
http://dbpedia.org/resource/1890_Harvard_Crimson_football_team	1890 Harvard Crimson football team
http://dbpedia.org/resource/1946_Massachusetts_State_Aggies_football_team	1946 Massachusetts State Aggies football team
http://dbpedia.org/resource/1990_The_Citadel_Bulldogs_football_team	1990 The Citadel Bulldogs football team
http://dbpedia.org/resource/1929_Montana_Grizzlies_football_team	1929 Montana Grizzlies football team
http://dbpedia.org/resource/1990_Virginia_Tech_Hokies_football_team	1990 Virginia Tech Hokies football team
http://dbpedia.org/resource/Rwanda_women's_national_football_team	Rwanda women's national football team
http://dbpedia.org/resource/2006_Baylor_Bears_football_team	2006 Baylor Bears football team
http://dbpedia.org/resource/2014_Rutgers_Scarlet_Knights_football_team	2014 Rutgers Scarlet Knights football team
http://dbpedia.org/resource/England_national_under-19_football_team	England national under-19 football team
http://dbpedia.org/resource/1992_Northeast_Louisiana_Indians_football_team	1992 Northeast Louisiana Indians football team
http://dbpedia.org/resource/1986_Notre_Dame_Fighting_Irish_football_team	1986 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/1971_Oregon_Webfoots_football_team	1971 Oregon Webfoots football team
http://dbpedia.org/resource/1993_UCF_Golden_Knights_football_team	1993 UCF Golden Knights football team
http://dbpedia.org/resource/2015_Middle_Tennessee_Blue_Raiders_football_team	2015 Middle Tennessee Blue Raiders football team
http://dbpedia.org/resource/1911_Wisconsin_Badgers_football_team	1911 Wisconsin Badgers football team
http://dbpedia.org/resource/1957_Florida_State_Seminoles_football_team	1957 Florida State Seminoles football team
http://dbpedia.org/resource/Bosnia_and_Herzegovina_national_under-18_football_team	Bosnia and Herzegovina national under-18 football team
http://dbpedia.org/resource/1891_Nebraska_Old_Gold_Knights_football_team	1891 Nebraska Old Gold Knights football team
http://dbpedia.org/resource/2015_Oklahoma_Sooners_football_team	2015 Oklahoma Sooners football team
http://dbpedia.org/resource/1962_Oklahoma_Sooners_football_team	1962 Oklahoma Sooners football team
http://dbpedia.org/resource/Moldova_national_under-19_football_team	Moldova national under-19 football team
http://dbpedia.org/resource/1917_Tulane_Olive_and_Blue_football_team	1917 Tulane Olive and Blue football team
http://dbpedia.org/resource/1905_Stanford_football_team	1905 Stanford football team
http://dbpedia.org/resource/1994_Washington_State_Cougars_football_team	1994 Washington State Cougars football team
http://dbpedia.org/resource/1916_VMI_Keydets_football_team	1916 VMI Keydets football team
http://dbpedia.org/resource/2006_UTEP_Miners_football_team	2006 UTEP Miners football team
http://dbpedia.org/resource/1893_Virginia_Cavaliers_football_team	1893 Virginia Cavaliers football team
http://dbpedia.org/resource/1992_Washington_Huskies_football_team	1992 Washington Huskies football team
http://dbpedia.org/resource/1986_Northern_Illinois_Huskies_football_team	1986 Northern Illinois Huskies football team
http://dbpedia.org/resource/Syria_national_under-23_football_team	Syria national under-23 football team
http://dbpedia.org/resource/1914_Tennessee_Volunteers_football_team	1914 Tennessee Volunteers football team
http://dbpedia.org/resource/2013_Minnesota_Golden_Gophers_football_team	2013 Minnesota Golden Gophers football team
http://dbpedia.org/resource/2012_Wayne_State_Warriors_football_team	2012 Wayne State Warriors football team
http://dbpedia.org/resource/1904_Auburn_Tigers_football_team	1904 Auburn Tigers football team
http://dbpedia.org/resource/1968_Northern_Illinois_Huskies_football_team	1968 Northern Illinois Huskies football team
http://dbpedia.org/resource/United_Arab_Emirates_national_under-20_football_team	United Arab Emirates national under-20 football team
http://dbpedia.org/resource/2002_Mississippi_State_Bulldogs_football_team	2002 Mississippi State Bulldogs football team
http://dbpedia.org/resource/1945_Kansas_State_Wildcats_football_team	1945 Kansas State Wildcats football team
http://dbpedia.org/resource/1966_Montana_Grizzlies_football_team	1966 Montana Grizzlies football team
http://dbpedia.org/resource/1918_Tulane_Olive_and_Blue_football_team	1918 Tulane Olive and Blue football team
http://dbpedia.org/resource/Afghanistan_national_under-23_football_team	Afghanistan national under-23 football team
http://dbpedia.org/resource/1954_Tampa_Spartans_football_team	1954 Tampa Spartans football team
http://dbpedia.org/resource/1965_The_Citadel_Bulldogs_football_team	1965 The Citadel Bulldogs football team
http://dbpedia.org/resource/2000_Toledo_Rockets_football_team	2000 Toledo Rockets football team
http://dbpedia.org/resource/2013_The_Citadel_Bulldogs_football_team	2013 The Citadel Bulldogs football team
http://dbpedia.org/resource/1991_Texas_A&M_Aggies_football_team	1991 Texas A&M Aggies football team
http://dbpedia.org/resource/San_Marino_national_under-19_football_team	San Marino national under-19 football team
http://dbpedia.org/resource/1897_Boston_College_Eagles_football_team	1897 Boston College Eagles football team
http://dbpedia.org/resource/2001_UCF_Golden_Knights_football_team	2001 UCF Golden Knights football team
http://dbpedia.org/resource/1998_The_Citadel_Bulldogs_football_team	1998 The Citadel Bulldogs football team
http://dbpedia.org/resource/Jamaica_national_under-20_football_team	Jamaica national under-20 football team
http://dbpedia.org/resource/Finland_national_under-21_football_team__11_October_2016__1	Finland national under-21 football team  11 October 2016  1
http://dbpedia.org/resource/1954_Clemson_Tigers_football_team	1954 Clemson Tigers football team
http://dbpedia.org/resource/2002_Kansas_Jayhawks_football_team	2002 Kansas Jayhawks football team
http://dbpedia.org/resource/1949_Washington_Huskies_football_team	1949 Washington Huskies football team
http://dbpedia.org/resource/El_Salvador_national_under-23_football_team	El Salvador national under-23 football team
http://dbpedia.org/resource/2007_Kansas_State_Wildcats_football_team	2007 Kansas State Wildcats football team
http://dbpedia.org/resource/1981_UCLA_Bruins_football_team	1981 UCLA Bruins football team
http://dbpedia.org/resource/2015_Towson_Tigers_football_team	2015 Towson Tigers football team
http://dbpedia.org/resource/1964_Notre_Dame_Fighting_Irish_football_team	1964 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/Slovakia_national_under-17_football_team	Slovakia national under-17 football team
http://dbpedia.org/resource/1896_Maryland_Aggies_football_team	1896 Maryland Aggies football team
http://dbpedia.org/resource/1968_Wisconsin_Badgers_football_team	1968 Wisconsin Badgers football team
http://dbpedia.org/resource/2014_UMass_Minutemen_football_team	2014 UMass Minutemen football team
http://dbpedia.org/resource/2013_Central_Connecticut_Blue_Devils_football_team	2013 Central Connecticut Blue Devils football team
http://dbpedia.org/resource/2008_Delaware_State_Hornets_football_team	2008 Delaware State Hornets football team
http://dbpedia.org/resource/Ivory_Coast_national_under-23_football_team__2008-08-07__1	Ivory Coast national under-23 football team  2008-08-07  1
http://dbpedia.org/resource/2001_Mississippi_State_Bulldogs_football_team	2001 Mississippi State Bulldogs football team
http://dbpedia.org/resource/Paraguay_national_under-23_football_team	Paraguay national under-23 football team
