DBpedia16_URI	label
http://dbpedia.org/resource/Tegal,_Central_Java	Tegal, Central Java
http://dbpedia.org/resource/South_Omaha,_Nebraska	South Omaha, Nebraska
http://dbpedia.org/resource/Avoca,_Minnesota	Avoca, Minnesota
http://dbpedia.org/resource/Hepler,_Kansas	Hepler, Kansas
http://dbpedia.org/resource/Biddeford,_Maine	Biddeford, Maine
http://dbpedia.org/resource/Anvik,_Alaska	Anvik, Alaska
http://dbpedia.org/resource/Anaktuvuk_Pass,_Alaska	Anaktuvuk Pass, Alaska
http://dbpedia.org/resource/Burlington,_Vermont	Burlington, Vermont
http://dbpedia.org/resource/Kaki,_Iran	Kaki, Iran
http://dbpedia.org/resource/Sakura,_Tochigi	Sakura, Tochigi
http://dbpedia.org/resource/Netishyn	Netishyn
http://dbpedia.org/resource/Coal_Hill,_Arkansas	Coal Hill, Arkansas
http://dbpedia.org/resource/Columbia_Heights,_Minnesota	Columbia Heights, Minnesota
http://dbpedia.org/resource/Baiyin	Baiyin
http://dbpedia.org/resource/Elmdale,_Minnesota	Elmdale, Minnesota
http://dbpedia.org/resource/Flordell_Hills,_Missouri	Flordell Hills, Missouri
http://dbpedia.org/resource/Indio,_California	Indio, California
http://dbpedia.org/resource/Tsukuba,_Ibaraki	Tsukuba, Ibaraki
http://dbpedia.org/resource/Khalilabad,_India	Khalilabad, India
http://dbpedia.org/resource/Udappu	Udappu
http://dbpedia.org/resource/Elko,_Nevada	Elko, Nevada
http://dbpedia.org/resource/Lostine,_Oregon	Lostine, Oregon
http://dbpedia.org/resource/Bedford,_Kentucky	Bedford, Kentucky
http://dbpedia.org/resource/Tulsipur	Tulsipur
http://dbpedia.org/resource/Fremont,_California	Fremont, California
http://dbpedia.org/resource/Pathardih	Pathardih
http://dbpedia.org/resource/Savalou	Savalou
http://dbpedia.org/resource/Humboldt,_Kansas	Humboldt, Kansas
http://dbpedia.org/resource/Agbangnizoun	Agbangnizoun
http://dbpedia.org/resource/Jackson,_Georgia	Jackson, Georgia
http://dbpedia.org/resource/Gray,_Iowa	Gray, Iowa
http://dbpedia.org/resource/Ashburn,_Georgia	Ashburn, Georgia
http://dbpedia.org/resource/Qeydar	Qeydar
http://dbpedia.org/resource/Cleveland,_North_Dakota	Cleveland, North Dakota
http://dbpedia.org/resource/Knobel,_Arkansas	Knobel, Arkansas
http://dbpedia.org/resource/Cyrus,_Minnesota	Cyrus, Minnesota
http://dbpedia.org/resource/Amreli	Amreli
http://dbpedia.org/resource/La_Piedad	La Piedad
http://dbpedia.org/resource/Calhoun,_Georgia	Calhoun, Georgia
http://dbpedia.org/resource/Dexter,_Iowa	Dexter, Iowa
http://dbpedia.org/resource/Kuhbanan	Kuhbanan
http://dbpedia.org/resource/Debre_Marqos	Debre Marqos
http://dbpedia.org/resource/Nili,_Afghanistan	Nili, Afghanistan
http://dbpedia.org/resource/Aantaliya	Aantaliya
http://dbpedia.org/resource/Kenduadih	Kenduadih
http://dbpedia.org/resource/Krolevets	Krolevets
http://dbpedia.org/resource/Estahban	Estahban
http://dbpedia.org/resource/Bay_City,_Oregon	Bay City, Oregon
http://dbpedia.org/resource/Lake_Village,_Arkansas	Lake Village, Arkansas
http://dbpedia.org/resource/Gary,_Indiana	Gary, Indiana
http://dbpedia.org/resource/El_Mina,_Mauritania	El Mina, Mauritania
http://dbpedia.org/resource/Burdett,_Kansas	Burdett, Kansas
http://dbpedia.org/resource/Allada	Allada
http://dbpedia.org/resource/Canon,_Georgia	Canon, Georgia
http://dbpedia.org/resource/Belgrade,_Minnesota	Belgrade, Minnesota
http://dbpedia.org/resource/Fellsmere,_Florida	Fellsmere, Florida
http://dbpedia.org/resource/Bloomfield,_Kentucky	Bloomfield, Kentucky
http://dbpedia.org/resource/Inglewood,_California	Inglewood, California
http://dbpedia.org/resource/Sualkuchi	Sualkuchi
http://dbpedia.org/resource/Anniston,_Missouri	Anniston, Missouri
http://dbpedia.org/resource/Tierra_Amarilla,_Chile	Tierra Amarilla, Chile
http://dbpedia.org/resource/Lake_Bronson,_Minnesota	Lake Bronson, Minnesota
http://dbpedia.org/resource/La_Prairie,_Minnesota	La Prairie, Minnesota
http://dbpedia.org/resource/Krishnanagar,_Nadia	Krishnanagar, Nadia
http://dbpedia.org/resource/Curtis,_Nebraska	Curtis, Nebraska
http://dbpedia.org/resource/Orbita,_Cherkasy_Oblast	Orbita, Cherkasy Oblast
http://dbpedia.org/resource/El_Monte,_Chile	El Monte, Chile
http://dbpedia.org/resource/Deir_Atiyah	Deir Atiyah
http://dbpedia.org/resource/Lane,_Kansas	Lane, Kansas
http://dbpedia.org/resource/Sabroom	Sabroom
http://dbpedia.org/resource/Irwinton,_Georgia	Irwinton, Georgia
http://dbpedia.org/resource/Mataundh	Mataundh
http://dbpedia.org/resource/Amboy,_Minnesota	Amboy, Minnesota
http://dbpedia.org/resource/Longjing,_Jilin	Longjing, Jilin
http://dbpedia.org/resource/Shimabara,_Nagasaki	Shimabara, Nagasaki
http://dbpedia.org/resource/Bertrand,_Missouri	Bertrand, Missouri
http://dbpedia.org/resource/Devgadh_Baria	Devgadh Baria
http://dbpedia.org/resource/Yangambi	Yangambi
http://dbpedia.org/resource/Barney,_North_Dakota	Barney, North Dakota
http://dbpedia.org/resource/Bhera	Bhera
http://dbpedia.org/resource/Veraval	Veraval
http://dbpedia.org/resource/Bald_Knob,_Arkansas	Bald Knob, Arkansas
http://dbpedia.org/resource/Cylinder,_Iowa	Cylinder, Iowa
http://dbpedia.org/resource/Sekong	Sekong
http://dbpedia.org/resource/Edmond,_Oklahoma	Edmond, Oklahoma
http://dbpedia.org/resource/Pematangsiantar	Pematangsiantar
http://dbpedia.org/resource/Chakdaha	Chakdaha
http://dbpedia.org/resource/Gridley,_Kansas	Gridley, Kansas
http://dbpedia.org/resource/Safiabad,_Khuzestan	Safiabad, Khuzestan
http://dbpedia.org/resource/Mukrampur_Khema	Mukrampur Khema
http://dbpedia.org/resource/El_Paso,_Illinois	El Paso, Illinois
http://dbpedia.org/resource/Creve_Coeur,_Missouri	Creve Coeur, Missouri
http://dbpedia.org/resource/Ammon,_Idaho	Ammon, Idaho
http://dbpedia.org/resource/Corning_Municipal_Airport_(Arkansas)	Corning Municipal Airport (Arkansas)
http://dbpedia.org/resource/Uttar_Kalas	Uttar Kalas
http://dbpedia.org/resource/Ardahan	Ardahan
http://dbpedia.org/resource/Granite_City,_Illinois	Granite City, Illinois
http://dbpedia.org/resource/Lastrup,_Minnesota	Lastrup, Minnesota
http://dbpedia.org/resource/Harris,_Missouri	Harris, Missouri
http://dbpedia.org/resource/Henryetta,_Oklahoma	Henryetta, Oklahoma
http://dbpedia.org/resource/Hallandale_Beach,_Florida	Hallandale Beach, Florida
http://dbpedia.org/resource/Mekhliganj	Mekhliganj
http://dbpedia.org/resource/Casablanca	Casablanca
http://dbpedia.org/resource/Guirim	Guirim
http://dbpedia.org/resource/Modinagar	Modinagar
http://dbpedia.org/resource/Culemborg	Culemborg
http://dbpedia.org/resource/Kellerton,_Iowa	Kellerton, Iowa
http://dbpedia.org/resource/Independence,_Iowa	Independence, Iowa
http://dbpedia.org/resource/Kingston,_Missouri	Kingston, Missouri
http://dbpedia.org/resource/El_Buur	El Buur
http://dbpedia.org/resource/Indrapur,_Bheri	Indrapur, Bheri
http://dbpedia.org/resource/Shamakhi	Shamakhi
http://dbpedia.org/resource/Darvishabad,_Khuzestan	Darvishabad, Khuzestan
http://dbpedia.org/resource/Graceville,_Florida	Graceville, Florida
http://dbpedia.org/resource/Hunter,_North_Dakota	Hunter, North Dakota
http://dbpedia.org/resource/Oshamambe,_Hokkaido	Oshamambe, Hokkaido
http://dbpedia.org/resource/Minfeng_Town	Minfeng Town
http://dbpedia.org/resource/Lakota,_Iowa	Lakota, Iowa
http://dbpedia.org/resource/Veromies	Veromies
http://dbpedia.org/resource/Okaya,_Nagano	Okaya, Nagano
http://dbpedia.org/resource/Muramvya	Muramvya
http://dbpedia.org/resource/Fraser,_Iowa	Fraser, Iowa
http://dbpedia.org/resource/Chachran	Chachran
http://dbpedia.org/resource/Banks,_Oregon	Banks, Oregon
http://dbpedia.org/resource/Colvale	Colvale
http://dbpedia.org/resource/Golden_City,_Missouri	Golden City, Missouri
http://dbpedia.org/resource/Hollow_Creek,_Kentucky	Hollow Creek, Kentucky
http://dbpedia.org/resource/Columbus,_Minnesota	Columbus, Minnesota
http://dbpedia.org/resource/Lake_Park,_Minnesota	Lake Park, Minnesota
http://dbpedia.org/resource/Joliet,_Illinois	Joliet, Illinois
http://dbpedia.org/resource/Harrisburg,_Illinois	Harrisburg, Illinois
http://dbpedia.org/resource/Delavan,_Minnesota	Delavan, Minnesota
http://dbpedia.org/resource/Talod	Talod
http://dbpedia.org/resource/Alipurduar	Alipurduar
http://dbpedia.org/resource/Aztec,_New_Mexico	Aztec, New Mexico
http://dbpedia.org/resource/Branch,_Arkansas	Branch, Arkansas
http://dbpedia.org/resource/Clayton,_Iowa	Clayton, Iowa
http://dbpedia.org/resource/Andada	Andada
http://dbpedia.org/resource/Ferrysburg,_Michigan	Ferrysburg, Michigan
http://dbpedia.org/resource/Dumai	Dumai
http://dbpedia.org/resource/Homerville,_Georgia	Homerville, Georgia
http://dbpedia.org/resource/Flowery_Branch,_Georgia	Flowery Branch, Georgia
http://dbpedia.org/resource/Rabor	Rabor
http://dbpedia.org/resource/Aliganj	Aliganj
http://dbpedia.org/resource/Manari,_Pernambuco	Manari, Pernambuco
http://dbpedia.org/resource/Leon,_Iowa	Leon, Iowa
http://dbpedia.org/resource/Hamburg	Hamburg
http://dbpedia.org/resource/Sugauli	Sugauli
http://dbpedia.org/resource/Odense	Odense
http://dbpedia.org/resource/Leith,_North_Dakota	Leith, North Dakota
http://dbpedia.org/resource/Cabana,_Peru	Cabana, Peru
http://dbpedia.org/resource/Lacona,_Iowa	Lacona, Iowa
http://dbpedia.org/resource/Costa_Mesa,_California	Costa Mesa, California
http://dbpedia.org/resource/Jharia	Jharia
http://dbpedia.org/resource/Iuka,_Mississippi	Iuka, Mississippi
http://dbpedia.org/resource/Long_Beach,_California	Long Beach, California
http://dbpedia.org/resource/Badalona	Badalona
http://dbpedia.org/resource/Hanska,_Minnesota	Hanska, Minnesota
http://dbpedia.org/resource/Barreiras	Barreiras
http://dbpedia.org/resource/Fayette,_Missouri	Fayette, Missouri
http://dbpedia.org/resource/Bell_Gardens,_California	Bell Gardens, California
http://dbpedia.org/resource/Sefiddasht	Sefiddasht
http://dbpedia.org/resource/Berestechko	Berestechko
http://dbpedia.org/resource/Velvet_Lounge	Velvet Lounge
http://dbpedia.org/resource/Shimonoseki	Shimonoseki
http://dbpedia.org/resource/Otterburn_Park,_Quebec	Otterburn Park, Quebec
http://dbpedia.org/resource/Clitherall,_Minnesota	Clitherall, Minnesota
http://dbpedia.org/resource/Claremont,_New_Hampshire	Claremont, New Hampshire
http://dbpedia.org/resource/Gadsden,_Alabama	Gadsden, Alabama
http://dbpedia.org/resource/Mianrud	Mianrud
http://dbpedia.org/resource/Forest_Hills,_Kentucky	Forest Hills, Kentucky
http://dbpedia.org/resource/Judsonia,_Arkansas	Judsonia, Arkansas
http://dbpedia.org/resource/Ironwood,_Michigan	Ironwood, Michigan
http://dbpedia.org/resource/Haditha	Haditha
http://dbpedia.org/resource/Falmouth,_Kentucky	Falmouth, Kentucky
http://dbpedia.org/resource/Charlack,_Missouri	Charlack, Missouri
http://dbpedia.org/resource/Atasu,_Uttar_Pradesh	Atasu, Uttar Pradesh
http://dbpedia.org/resource/Surmaq	Surmaq
http://dbpedia.org/resource/Darfur,_Minnesota	Darfur, Minnesota
http://dbpedia.org/resource/Davison,_Michigan	Davison, Michigan
http://dbpedia.org/resource/Hopa	Hopa
http://dbpedia.org/resource/Joshipura	Joshipura
http://dbpedia.org/resource/Malakal	Malakal
http://dbpedia.org/resource/Plessisville,_Quebec	Plessisville, Quebec
http://dbpedia.org/resource/Dehu	Dehu
http://dbpedia.org/resource/Goodell,_Iowa	Goodell, Iowa
http://dbpedia.org/resource/Doolittle,_Missouri	Doolittle, Missouri
http://dbpedia.org/resource/Furukawa,_Miyagi	Furukawa, Miyagi
http://dbpedia.org/resource/Kingsland,_Georgia	Kingsland, Georgia
http://dbpedia.org/resource/Clermont,_Florida	Clermont, Florida
http://dbpedia.org/resource/Dawson,_North_Dakota	Dawson, North Dakota
http://dbpedia.org/resource/Bannu	Bannu
http://dbpedia.org/resource/Mehdawal	Mehdawal
http://dbpedia.org/resource/Coral_Gables,_Florida	Coral Gables, Florida
http://dbpedia.org/resource/Faradonbeh	Faradonbeh
http://dbpedia.org/resource/Downs,_Kansas	Downs, Kansas
http://dbpedia.org/resource/Danville,_Iowa	Danville, Iowa
http://dbpedia.org/resource/Drahichyn	Drahichyn
http://dbpedia.org/resource/Tevragh-Zeina	Tevragh-Zeina
http://dbpedia.org/resource/Cius	Cius
http://dbpedia.org/resource/Khartoum	Khartoum
http://dbpedia.org/resource/Crisfield,_Maryland	Crisfield, Maryland
http://dbpedia.org/resource/Heriok	Heriok
http://dbpedia.org/resource/Hamat	Hamat
http://dbpedia.org/resource/Chaklasi	Chaklasi
http://dbpedia.org/resource/Fairbanks,_Alaska	Fairbanks, Alaska
http://dbpedia.org/resource/Changde	Changde
http://dbpedia.org/resource/Chenoa,_Illinois	Chenoa, Illinois
http://dbpedia.org/resource/Germi	Germi
http://dbpedia.org/resource/Quitilipi	Quitilipi
http://dbpedia.org/resource/Richland_Airport_(Wisconsin)	Richland Airport (Wisconsin)
http://dbpedia.org/resource/Kalol,_Gandhinagar	Kalol, Gandhinagar
http://dbpedia.org/resource/Pavaratty	Pavaratty
http://dbpedia.org/resource/Krasnodon	Krasnodon
http://dbpedia.org/resource/Kathryn,_North_Dakota	Kathryn, North Dakota
http://dbpedia.org/resource/Batumi	Batumi
http://dbpedia.org/resource/Central_Point,_Oregon	Central Point, Oregon
http://dbpedia.org/resource/Auburn,_Iowa	Auburn, Iowa
http://dbpedia.org/resource/Mes-e_Sarcheshmeh	Mes-e Sarcheshmeh
http://dbpedia.org/resource/Fairfield,_Alabama	Fairfield, Alabama
http://dbpedia.org/resource/Dubai_International_City	Dubai International City
http://dbpedia.org/resource/Tomakin,_New_South_Wales	Tomakin, New South Wales
http://dbpedia.org/resource/Blue_Ash,_Ohio	Blue Ash, Ohio
http://dbpedia.org/resource/Palmira,_Valle_del_Cauca	Palmira, Valle del Cauca
http://dbpedia.org/resource/Lewis,_Kansas	Lewis, Kansas
http://dbpedia.org/resource/Ueno,_Mie	Ueno, Mie
http://dbpedia.org/resource/Belle_Plaine,_Kansas	Belle Plaine, Kansas
http://dbpedia.org/resource/Kasota,_Minnesota	Kasota, Minnesota
http://dbpedia.org/resource/Doraville,_Georgia	Doraville, Georgia
http://dbpedia.org/resource/Benson,_Minnesota	Benson, Minnesota
http://dbpedia.org/resource/Bromont,_Quebec	Bromont, Quebec
http://dbpedia.org/resource/Ctesiphon	Ctesiphon
http://dbpedia.org/resource/Warren_Municipal_Airport_(Arkansas)	Warren Municipal Airport (Arkansas)
http://dbpedia.org/resource/Albion,_Michigan	Albion, Michigan
http://dbpedia.org/resource/Najafabad	Najafabad
http://dbpedia.org/resource/Magdanly	Magdanly
http://dbpedia.org/resource/Gorham,_Kansas	Gorham, Kansas
http://dbpedia.org/resource/Kensington,_Minnesota	Kensington, Minnesota
http://dbpedia.org/resource/Covington,_Georgia	Covington, Georgia
http://dbpedia.org/resource/Glen_Elder,_Kansas	Glen Elder, Kansas
http://dbpedia.org/resource/Toula,_Lebanon	Toula, Lebanon
http://dbpedia.org/resource/Eyota,_Minnesota	Eyota, Minnesota
http://dbpedia.org/resource/Los_Teques	Los Teques
http://dbpedia.org/resource/Columbia,_Missouri	Columbia, Missouri
http://dbpedia.org/resource/Chagai,_Pakistan	Chagai, Pakistan
http://dbpedia.org/resource/Aarhus	Aarhus
http://dbpedia.org/resource/Aliso_Viejo,_California	Aliso Viejo, California
http://dbpedia.org/resource/Bidhannagar	Bidhannagar
http://dbpedia.org/resource/Hamburg,_Iowa	Hamburg, Iowa
http://dbpedia.org/resource/Nurak	Nurak
http://dbpedia.org/resource/San_Fernando,_Chile	San Fernando, Chile
http://dbpedia.org/resource/Kotpad	Kotpad
http://dbpedia.org/resource/DeWitt,_Arkansas	DeWitt, Arkansas
http://dbpedia.org/resource/Caesarea_Philippi	Caesarea Philippi
http://dbpedia.org/resource/Parbbatipur	Parbbatipur
http://dbpedia.org/resource/Grayson,_Kentucky	Grayson, Kentucky
http://dbpedia.org/resource/Hailey,_Idaho	Hailey, Idaho
http://dbpedia.org/resource/Hyden,_Kentucky	Hyden, Kentucky
http://dbpedia.org/resource/Kerkouane	Kerkouane
http://dbpedia.org/resource/Crystal,_North_Dakota	Crystal, North Dakota
http://dbpedia.org/resource/Honkawane,_Shizuoka	Honkawane, Shizuoka
http://dbpedia.org/resource/Yizhou	Yizhou
http://dbpedia.org/resource/Gharyan	Gharyan
http://dbpedia.org/resource/Jefferson,_Georgia	Jefferson, Georgia
http://dbpedia.org/resource/Bilaspur,_Haryana	Bilaspur, Haryana
http://dbpedia.org/resource/Niefang	Niefang
http://dbpedia.org/resource/Dakota_City,_Nebraska	Dakota City, Nebraska
http://dbpedia.org/resource/Ferndale,_California	Ferndale, California
http://dbpedia.org/resource/Nagina	Nagina
http://dbpedia.org/resource/Bolnisi	Bolnisi
http://dbpedia.org/resource/Lancaster,_Ohio	Lancaster, Ohio
http://dbpedia.org/resource/Granby,_Missouri	Granby, Missouri
http://dbpedia.org/resource/Forest_Park,_Georgia	Forest Park, Georgia
http://dbpedia.org/resource/Nava,_Coahuila	Nava, Coahuila
http://dbpedia.org/resource/Albert_Lea,_Minnesota	Albert Lea, Minnesota
http://dbpedia.org/resource/Barwick,_Georgia	Barwick, Georgia
http://dbpedia.org/resource/Shantipur	Shantipur
http://dbpedia.org/resource/Keomah_Village,_Iowa	Keomah Village, Iowa
http://dbpedia.org/resource/Columbus_Junction,_Iowa	Columbus Junction, Iowa
http://dbpedia.org/resource/Kharimala_Khagrabari	Kharimala Khagrabari
http://dbpedia.org/resource/Cimahi	Cimahi
http://dbpedia.org/resource/La_Junta_Municipal_Airport	La Junta Municipal Airport
http://dbpedia.org/resource/Horodok,_Lviv_Oblast	Horodok, Lviv Oblast
http://dbpedia.org/resource/Borujen	Borujen
http://dbpedia.org/resource/Boiling_Spring_Lakes,_North_Carolina	Boiling Spring Lakes, North Carolina
http://dbpedia.org/resource/Guanare	Guanare
http://dbpedia.org/resource/Fort_Yates,_North_Dakota	Fort Yates, North Dakota
http://dbpedia.org/resource/Nowdeshah	Nowdeshah
http://dbpedia.org/resource/Jhalu	Jhalu
http://dbpedia.org/resource/Carlton,_Minnesota	Carlton, Minnesota
http://dbpedia.org/resource/Fukushima,_Hokkaido	Fukushima, Hokkaido
http://dbpedia.org/resource/Delphi,_Indiana	Delphi, Indiana
http://dbpedia.org/resource/Swan_Hill	Swan Hill
http://dbpedia.org/resource/Portland_Municipal_Airport_(Indiana)	Portland Municipal Airport (Indiana)
http://dbpedia.org/resource/Desamparados	Desamparados
http://dbpedia.org/resource/Landfall,_Minnesota	Landfall, Minnesota
http://dbpedia.org/resource/Blue_Ridge_Manor,_Kentucky	Blue Ridge Manor, Kentucky
http://dbpedia.org/resource/Antratsyt	Antratsyt
http://dbpedia.org/resource/Belfast_(Northern_Ireland_Parliament_constituencies)	Belfast (Northern Ireland Parliament constituencies)
http://dbpedia.org/resource/Golaghat	Golaghat
http://dbpedia.org/resource/Iona,_Minnesota	Iona, Minnesota
http://dbpedia.org/resource/Amami,_Kagoshima	Amami, Kagoshima
http://dbpedia.org/resource/Hope,_North_Dakota	Hope, North Dakota
http://dbpedia.org/resource/Delijan	Delijan
http://dbpedia.org/resource/Johns_Creek,_Georgia	Johns Creek, Georgia
http://dbpedia.org/resource/Coleman,_Michigan	Coleman, Michigan
http://dbpedia.org/resource/Bergen	Bergen
http://dbpedia.org/resource/Tumxuk	Tumxuk
http://dbpedia.org/resource/Druid_Hills,_Kentucky	Druid Hills, Kentucky
http://dbpedia.org/resource/Municipalities_of_Vietnam	Municipalities of Vietnam
http://dbpedia.org/resource/Donaldson,_Minnesota	Donaldson, Minnesota
http://dbpedia.org/resource/Vilnohirsk	Vilnohirsk
http://dbpedia.org/resource/Lilongwe	Lilongwe
http://dbpedia.org/resource/Zahedshahr	Zahedshahr
http://dbpedia.org/resource/Clarksville,_Missouri	Clarksville, Missouri
http://dbpedia.org/resource/John_Day,_Oregon	John Day, Oregon
http://dbpedia.org/resource/Bettles,_Alaska	Bettles, Alaska
http://dbpedia.org/resource/Xinyu	Xinyu
http://dbpedia.org/resource/Aqda	Aqda
http://dbpedia.org/resource/Covington,_Virginia	Covington, Virginia
http://dbpedia.org/resource/Eleutheropolis	Eleutheropolis
http://dbpedia.org/resource/Tiachiv	Tiachiv
http://dbpedia.org/resource/Clarendon_Municipal_Airport	Clarendon Municipal Airport
http://dbpedia.org/resource/Hickory_Ridge,_Arkansas	Hickory Ridge, Arkansas
http://dbpedia.org/resource/Khariar	Khariar
http://dbpedia.org/resource/Odintsovo	Odintsovo
http://dbpedia.org/resource/Coolidge,_Georgia	Coolidge, Georgia
http://dbpedia.org/resource/Clarksdale,_Mississippi	Clarksdale, Mississippi
http://dbpedia.org/resource/Franklin,_Kentucky	Franklin, Kentucky
http://dbpedia.org/resource/Alexandria	Alexandria
http://dbpedia.org/resource/Latimer,_Kansas	Latimer, Kansas
http://dbpedia.org/resource/Nakhon_Sawan	Nakhon Sawan
http://dbpedia.org/resource/Jenkins,_Kentucky	Jenkins, Kentucky
