Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q5206232	http://dbpedia.org/resource/DTE_Energy	http://dbpedia.org/resource/DTE_Energy	DTE Energy
http://www.wikidata.org/entity/Q1438957	http://dbpedia.org/resource/Fortescue_Metals_Group	http://dbpedia.org/resource/Fortescue_Metals_Group	Fortescue Metals Group
http://www.wikidata.org/entity/Q1123399	http://dbpedia.org/resource/ConAgra_Foods	http://dbpedia.org/resource/ConAgra_Foods	ConAgra Foods
http://www.wikidata.org/entity/Q224083	http://dbpedia.org/resource/Gap	http://dbpedia.org/resource/Gap	Gap
http://www.wikidata.org/entity/Q2035424	http://dbpedia.org/resource/RusHydro	http://dbpedia.org/resource/RusHydro	RusHydro
http://www.wikidata.org/entity/Q357129	http://dbpedia.org/resource/VF	http://dbpedia.org/resource/VF	VF
http://www.wikidata.org/entity/Q1023876	http://dbpedia.org/resource/CME_Group	http://dbpedia.org/resource/CME_Group	CME Group
http://www.wikidata.org/entity/Q2597501	http://dbpedia.org/resource/XL_Group	http://dbpedia.org/resource/XL_Group	XL Group
http://www.wikidata.org/entity/Q292926	http://dbpedia.org/resource/CSR	http://dbpedia.org/resource/CSR	CSR
	http://dbpedia.org/resource/Vak?fBank	http://dbpedia.org/resource/VakifBank	VakifBank
	http://dbpedia.org/resource/Alfa	http://dbpedia.org/resource/ALFA	ALFA
http://www.wikidata.org/entity/Q1397688	http://dbpedia.org/resource/Fast_Retailing	http://dbpedia.org/resource/Fast_Retailing	Fast Retailing
http://www.wikidata.org/entity/Q1537339	http://dbpedia.org/resource/Noble_Group	http://dbpedia.org/resource/Noble_Group	Noble Group
http://www.wikidata.org/entity/Q1768082	http://dbpedia.org/resource/Novolipetsk_Steel	http://dbpedia.org/resource/Novolipetsk_Steel	Novolipetsk Steel
http://www.wikidata.org/entity/Q1822546	http://dbpedia.org/resource/Li_&_Fung	http://dbpedia.org/resource/Li_&_Fung	Li & Fung
http://www.wikidata.org/entity/Q2743499	http://dbpedia.org/resource/Punjab_National_Bank	http://dbpedia.org/resource/Punjab_National_Bank	Punjab National Bank
http://www.wikidata.org/entity/Q677085	http://dbpedia.org/resource/Symantec	http://dbpedia.org/resource/Symantec	Symantec
http://www.wikidata.org/entity/Q634815	http://dbpedia.org/resource/Motorola_Solutions	http://dbpedia.org/resource/Motorola_Solutions	Motorola Solutions
http://www.wikidata.org/entity/Q970695	http://dbpedia.org/resource/Northern_Trust	http://dbpedia.org/resource/Northern_Trust	Northern Trust
	http://dbpedia.org/resource/KeyBank	http://dbpedia.org/resource/KeyCorp	KeyCorp
http://www.wikidata.org/entity/Q1091203	http://dbpedia.org/resource/Chubu_Electric_Power	http://dbpedia.org/resource/Chubu_Electric_Power	Chubu Electric Power
http://www.wikidata.org/entity/Q694257	http://dbpedia.org/resource/Vienna_Insurance_Group	http://dbpedia.org/resource/Vienna_Insurance_Group	Vienna Insurance Group
http://www.wikidata.org/entity/Q752084	http://dbpedia.org/resource/New_World_Development	http://dbpedia.org/resource/New_World_Development	New World Development
http://www.wikidata.org/entity/Q5533661	http://dbpedia.org/resource/Genting	http://dbpedia.org/resource/Genting	Genting
http://www.wikidata.org/entity/Q638448	http://dbpedia.org/resource/Severstal	http://dbpedia.org/resource/Severstal	Severstal
http://www.wikidata.org/entity/Q2003797	http://dbpedia.org/resource/Bank_of_Baroda	http://dbpedia.org/resource/Bank_of_Baroda	Bank of Baroda
	http://dbpedia.org/resource/Anhui_Conch_Cement_Company	http://dbpedia.org/resource/Anhui_Conch_Cement	Anhui Conch Cement
	http://dbpedia.org/resource/Luxottica	http://dbpedia.org/resource/Luxottica_Group	Luxottica Group
http://www.wikidata.org/entity/Q162345	http://dbpedia.org/resource/LG_Electronics	http://dbpedia.org/resource/LG_Electronics	LG Electronics
http://www.wikidata.org/entity/Q1780407	http://dbpedia.org/resource/RSA_Insurance_Group	http://dbpedia.org/resource/RSA_Insurance_Group	RSA Insurance Group
http://www.wikidata.org/entity/Q353494	http://dbpedia.org/resource/Adecco	http://dbpedia.org/resource/Adecco	Adecco
http://www.wikidata.org/entity/Q1598474	http://dbpedia.org/resource/Technip	http://dbpedia.org/resource/Technip	Technip
	http://dbpedia.org/resource/BRF_S.A.	http://dbpedia.org/resource/BRF-Brasil_Foods	BRF-Brasil Foods
http://www.wikidata.org/entity/Q962865	http://dbpedia.org/resource/Krung_Thai_Bank	http://dbpedia.org/resource/Krung_Thai_Bank	Krung Thai Bank
http://www.wikidata.org/entity/Q871700	http://dbpedia.org/resource/United_Continental_Holdings	http://dbpedia.org/resource/United_Continental_Holdings	United Continental Holdings
http://www.wikidata.org/entity/Q385775	http://dbpedia.org/resource/Osaka_Gas	http://dbpedia.org/resource/Osaka_Gas	Osaka Gas
	http://dbpedia.org/resource/Asahi_Glass_Co.	http://dbpedia.org/resource/Asahi_Glass	Asahi Glass
http://www.wikidata.org/entity/Q752496	http://dbpedia.org/resource/China_Yangtze_Power	http://dbpedia.org/resource/China_Yangtze_Power	China Yangtze Power
	http://dbpedia.org/resource/West_Japan_Railway_Company	http://dbpedia.org/resource/West_Japan_Railway	West Japan Railway
	http://dbpedia.org/resource/Scor	http://dbpedia.org/resource/SCOR	SCOR
http://www.wikidata.org/entity/Q297879	http://dbpedia.org/resource/ASML_Holding	http://dbpedia.org/resource/ASML_Holding	ASML Holding
	http://dbpedia.org/resource/Daikin	http://dbpedia.org/resource/Daikin_Industries	Daikin Industries
http://www.wikidata.org/entity/Q836945	http://dbpedia.org/resource/Newcrest_Mining	http://dbpedia.org/resource/Newcrest_Mining	Newcrest Mining
http://www.wikidata.org/entity/Q1325987	http://dbpedia.org/resource/Tyson_Foods	http://dbpedia.org/resource/Tyson_Foods	Tyson Foods
http://www.wikidata.org/entity/Q7408955	http://dbpedia.org/resource/Samba_Financial_Group	http://dbpedia.org/resource/Samba_Financial_Group	Samba Financial Group
http://www.wikidata.org/entity/Q864338	http://dbpedia.org/resource/Biogen_Idec	http://dbpedia.org/resource/Biogen_Idec	Biogen Idec
http://www.wikidata.org/entity/Q7814057	http://dbpedia.org/resource/Tokyu	http://dbpedia.org/resource/Tokyu	Tokyu
http://www.wikidata.org/entity/Q1550888	http://dbpedia.org/resource/Grupo_ACS	http://dbpedia.org/resource/Grupo_ACS	Grupo ACS
http://www.wikidata.org/entity/Q6955139	http://dbpedia.org/resource/NRG_Energy	http://dbpedia.org/resource/NRG_Energy	NRG Energy
http://www.wikidata.org/entity/Q947718	http://dbpedia.org/resource/Reynolds_American	http://dbpedia.org/resource/Reynolds_American	Reynolds American
http://www.wikidata.org/entity/Q229105	http://dbpedia.org/resource/Pearson	http://dbpedia.org/resource/Pearson	Pearson
http://www.wikidata.org/entity/Q358389	http://dbpedia.org/resource/Bunge	http://dbpedia.org/resource/Bunge	Bunge
http://www.wikidata.org/entity/Q3612	http://dbpedia.org/resource/Antofagasta	http://dbpedia.org/resource/Antofagasta	Antofagasta
http://www.wikidata.org/entity/Q1477156	http://dbpedia.org/resource/Seadrill	http://dbpedia.org/resource/Seadrill	Seadrill
	http://dbpedia.org/resource/Atalanta	http://dbpedia.org/resource/Atlantia	Atlantia
http://www.wikidata.org/entity/Q714491	http://dbpedia.org/resource/Marks_&_Spencer	http://dbpedia.org/resource/Marks_&_Spencer	Marks & Spencer
	http://dbpedia.org/resource/Kansai_Electric_Power_Company	http://dbpedia.org/resource/Kansai_Electric_Power	Kansai Electric Power
http://www.wikidata.org/entity/Q940518	http://dbpedia.org/resource/Magnit	http://dbpedia.org/resource/Magnit	Magnit
http://www.wikidata.org/entity/Q185564	http://dbpedia.org/resource/S-Oil	http://dbpedia.org/resource/S-Oil	S-Oil
	http://dbpedia.org/resource/Eversource_Energy	http://dbpedia.org/resource/Northeast_Utilities	Northeast Utilities
http://www.wikidata.org/entity/Q5453066	http://dbpedia.org/resource/First_Gulf_Bank	http://dbpedia.org/resource/First_Gulf_Bank	First Gulf Bank
http://www.wikidata.org/entity/Q2037080	http://dbpedia.org/resource/Tesoro	http://dbpedia.org/resource/Tesoro	Tesoro
http://www.wikidata.org/entity/Q1206980	http://dbpedia.org/resource/Devon_Energy	http://dbpedia.org/resource/Devon_Energy	Devon Energy
http://www.wikidata.org/entity/Q521673	http://dbpedia.org/resource/Grupo_Modelo	http://dbpedia.org/resource/Grupo_Modelo	Grupo Modelo
http://www.wikidata.org/entity/Q854820	http://dbpedia.org/resource/Bharat_Heavy_Electricals	http://dbpedia.org/resource/Bharat_Heavy_Electricals	Bharat Heavy Electricals
http://www.wikidata.org/entity/Q503308	http://dbpedia.org/resource/Southwest_Airlines	http://dbpedia.org/resource/Southwest_Airlines	Southwest Airlines
http://www.wikidata.org/entity/Q662095	http://dbpedia.org/resource/Edison_International	http://dbpedia.org/resource/Edison_International	Edison International
http://www.wikidata.org/entity/Q6502960	http://dbpedia.org/resource/Hyundai_Steel	http://dbpedia.org/resource/Hyundai_Steel	Hyundai Steel
http://www.wikidata.org/entity/Q1393210	http://dbpedia.org/resource/Fairfax_Financial	http://dbpedia.org/resource/Fairfax_Financial	Fairfax Financial
http://www.wikidata.org/entity/Q3188352	http://dbpedia.org/resource/Safeway	http://dbpedia.org/resource/Safeway	Safeway
http://www.wikidata.org/entity/Q1053348	http://dbpedia.org/resource/Cemex	http://dbpedia.org/resource/Cemex	Cemex
http://www.wikidata.org/entity/Q7314415	http://dbpedia.org/resource/Republic_Services	http://dbpedia.org/resource/Republic_Services	Republic Services
	http://dbpedia.org/resource/LG_Corp	http://dbpedia.org/resource/LG_Corp	LG Corp
http://www.wikidata.org/entity/Q2962826	http://dbpedia.org/resource/Chesapeake_Energy	http://dbpedia.org/resource/Chesapeake_Energy	Chesapeake Energy
	http://dbpedia.org/resource/Country_Garden	http://dbpedia.org/resource/Country_Garden_Holdings	Country Garden Holdings
	http://dbpedia.org/resource/AkzoNobel	http://dbpedia.org/resource/Akzo_Nobel	Akzo Nobel
	http://dbpedia.org/resource/KGHM_Polska_Mied?	http://dbpedia.org/resource/KGHM_Polska_Miedz	KGHM Polska Miedz
http://www.wikidata.org/entity/Q555925	http://dbpedia.org/resource/Broadcom	http://dbpedia.org/resource/Broadcom	Broadcom
http://www.wikidata.org/entity/Q26989	http://dbpedia.org/resource/Infosys	http://dbpedia.org/resource/Infosys	Infosys
	http://dbpedia.org/resource/CITIC_Pacific	http://dbpedia.org/resource/Citic_Pacific	Citic Pacific
http://www.wikidata.org/entity/Q1781702	http://dbpedia.org/resource/Sistema	http://dbpedia.org/resource/Sistema	Sistema
http://www.wikidata.org/entity/Q2659099	http://dbpedia.org/resource/Noble_Energy	http://dbpedia.org/resource/Noble_Energy	Noble Energy
http://www.wikidata.org/entity/Q2934771	http://dbpedia.org/resource/Cameron_International	http://dbpedia.org/resource/Cameron_International	Cameron International
http://www.wikidata.org/entity/Q6887331	http://dbpedia.org/resource/Mobily	http://dbpedia.org/resource/Mobily	Mobily
http://www.wikidata.org/entity/Q135325	http://dbpedia.org/resource/Alcoa	http://dbpedia.org/resource/Alcoa	Alcoa
http://www.wikidata.org/entity/Q489243	http://dbpedia.org/resource/Samsung_Heavy_Industries	http://dbpedia.org/resource/Samsung_Heavy_Industries	Samsung Heavy Industries
http://www.wikidata.org/entity/Q126559	http://dbpedia.org/resource/Credicorp	http://dbpedia.org/resource/Credicorp	Credicorp
	http://dbpedia.org/resource/Rosseti	http://dbpedia.org/resource/IDGC_Holding	IDGC Holding
	http://dbpedia.org/resource/CITIC_Securities	http://dbpedia.org/resource/Citic_Securities	Citic Securities
	http://dbpedia.org/resource/GD_Power_Development_Company	http://dbpedia.org/resource/GD_Power_Development	GD Power Development
http://www.wikidata.org/entity/Q1073492	http://dbpedia.org/resource/China_Resources_Enterprise	http://dbpedia.org/resource/China_Resources_Enterprise	China Resources Enterprise
http://www.wikidata.org/entity/Q806679	http://dbpedia.org/resource/Bank_of_East_Asia	http://dbpedia.org/resource/Bank_of_East_Asia	Bank of East Asia
	http://dbpedia.org/resource/Türk_Telekom	http://dbpedia.org/resource/Turk_Telekom	Turk Telekom
http://www.wikidata.org/entity/Q1781428	http://dbpedia.org/resource/L-3_Communications	http://dbpedia.org/resource/L-3_Communications	L-3 Communications
http://www.wikidata.org/entity/Q393762	http://dbpedia.org/resource/Agilent_Technologies	http://dbpedia.org/resource/Agilent_Technologies	Agilent Technologies
http://www.wikidata.org/entity/Q505866	http://dbpedia.org/resource/Allergan	http://dbpedia.org/resource/Allergan	Allergan
http://www.wikidata.org/entity/Q226037	http://dbpedia.org/resource/AES	http://dbpedia.org/resource/AES	AES
http://www.wikidata.org/entity/Q1642179	http://dbpedia.org/resource/Allied_Irish_Banks	http://dbpedia.org/resource/Allied_Irish_Banks	Allied Irish Banks
	http://dbpedia.org/resource/TRW_Automotive	http://dbpedia.org/resource/TRW_Automotive_Holdings	TRW Automotive Holdings
http://www.wikidata.org/entity/Q5207184	http://dbpedia.org/resource/DaVita	http://dbpedia.org/resource/DaVita	DaVita
http://www.wikidata.org/entity/Q421179	http://dbpedia.org/resource/HCP	http://dbpedia.org/resource/HCP	HCP
http://www.wikidata.org/entity/Q1364176	http://dbpedia.org/resource/Wipro	http://dbpedia.org/resource/Wipro	Wipro
http://www.wikidata.org/entity/Q3433985	http://dbpedia.org/resource/Riyad_Bank	http://dbpedia.org/resource/Riyad_Bank	Riyad Bank
http://www.wikidata.org/entity/Q204284	http://dbpedia.org/resource/All_Nippon_Airways	http://dbpedia.org/resource/All_Nippon_Airways	All Nippon Airways
http://www.wikidata.org/entity/Q671267	http://dbpedia.org/resource/Kuehne_ _Nagel	http://dbpedia.org/resource/Kuehne_+_Nagel	Kuehne + Nagel
http://www.wikidata.org/entity/Q848059	http://dbpedia.org/resource/Mahindra_&_Mahindra	http://dbpedia.org/resource/Mahindra_&_Mahindra	Mahindra & Mahindra
http://www.wikidata.org/entity/Q686785	http://dbpedia.org/resource/Transocean	http://dbpedia.org/resource/Transocean	Transocean
http://www.wikidata.org/entity/Q235228	http://dbpedia.org/resource/Oi	http://dbpedia.org/resource/Oi	Oi
	http://dbpedia.org/resource/Sumitomo_Group	http://dbpedia.org/resource/Sumitomo_Metal_Mining	Sumitomo Metal Mining
	http://dbpedia.org/resource/CF_Industries	http://dbpedia.org/resource/CF_Industries_Holdings	CF Industries Holdings
http://www.wikidata.org/entity/Q483006	http://dbpedia.org/resource/LG_Display	http://dbpedia.org/resource/LG_Display	LG Display
http://www.wikidata.org/entity/Q813782	http://dbpedia.org/resource/Bed_Bath_&_Beyond	http://dbpedia.org/resource/Bed_Bath_&_Beyond	Bed Bath & Beyond
http://www.wikidata.org/entity/Q607538	http://dbpedia.org/resource/Whirlpool	http://dbpedia.org/resource/Whirlpool	Whirlpool
http://www.wikidata.org/entity/Q491990	http://dbpedia.org/resource/Hanwha_Life_Insurance	http://dbpedia.org/resource/Hanwha_Life_Insurance	Hanwha Life Insurance
http://www.wikidata.org/entity/Q412826	http://dbpedia.org/resource/Ajinomoto	http://dbpedia.org/resource/Ajinomoto	Ajinomoto
http://www.wikidata.org/entity/Q1537811	http://dbpedia.org/resource/Skanska	http://dbpedia.org/resource/Skanska	Skanska
http://www.wikidata.org/entity/Q179224	http://dbpedia.org/resource/Dover	http://dbpedia.org/resource/Dover	Dover
http://www.wikidata.org/entity/Q747265	http://dbpedia.org/resource/Stora_Enso	http://dbpedia.org/resource/Stora_Enso	Stora Enso
http://www.wikidata.org/entity/Q6593274	http://dbpedia.org/resource/Resolution	http://dbpedia.org/resource/Resolution	Resolution
http://www.wikidata.org/entity/Q1121216	http://dbpedia.org/resource/CPFL_Energia	http://dbpedia.org/resource/CPFL_Energia	CPFL Energia
http://www.wikidata.org/entity/Q7242653	http://dbpedia.org/resource/Priceline.com	http://dbpedia.org/resource/Priceline.com	Priceline.com
	http://dbpedia.org/resource/Tokyo_Electric_Power_Company	http://dbpedia.org/resource/Tokyo_Electric_Power	Tokyo Electric Power
http://www.wikidata.org/entity/Q366128	http://dbpedia.org/resource/Eisai	http://dbpedia.org/resource/Eisai	Eisai
http://www.wikidata.org/entity/Q1477440	http://dbpedia.org/resource/ITC	http://dbpedia.org/resource/ITC	ITC
http://www.wikidata.org/entity/Q283852	http://dbpedia.org/resource/Turkcell	http://dbpedia.org/resource/Turkcell	Turkcell
http://www.wikidata.org/entity/Q2140315	http://dbpedia.org/resource/Textron	http://dbpedia.org/resource/Textron	Textron
http://www.wikidata.org/entity/Q2666775	http://dbpedia.org/resource/Bank_Hapoalim	http://dbpedia.org/resource/Bank_Hapoalim	Bank Hapoalim
http://www.wikidata.org/entity/Q229343	http://dbpedia.org/resource/DSM	http://dbpedia.org/resource/DSM	DSM
http://www.wikidata.org/entity/Q187740	http://dbpedia.org/resource/Equity_Residential	http://dbpedia.org/resource/Equity_Residential	Equity Residential
	http://dbpedia.org/resource/Shanghai_Electric	http://dbpedia.org/resource/Shanghai_Electric_Group	Shanghai Electric Group
http://www.wikidata.org/entity/Q1146592	http://dbpedia.org/resource/Kone	http://dbpedia.org/resource/Kone	Kone
	http://dbpedia.org/resource/Mazda	http://dbpedia.org/resource/Mazda_Motor	Mazda Motor
	http://dbpedia.org/resource/Aluminum_Corporation_of_China_Limited	http://dbpedia.org/resource/Aluminum_Corp_of_China	Aluminum Corp of China
	http://dbpedia.org/resource/SABB	http://dbpedia.org/resource/Saudi_British_Bank	Saudi British Bank
http://www.wikidata.org/entity/Q46974	http://dbpedia.org/resource/Canadian_Pacific_Railway	http://dbpedia.org/resource/Canadian_Pacific_Railway	Canadian Pacific Railway
http://www.wikidata.org/entity/Q3272868	http://dbpedia.org/resource/CapitaLand	http://dbpedia.org/resource/CapitaLand	CapitaLand
http://www.wikidata.org/entity/Q291090	http://dbpedia.org/resource/China_Southern_Airlines	http://dbpedia.org/resource/China_Southern_Airlines	China Southern Airlines
http://www.wikidata.org/entity/Q1793182	http://dbpedia.org/resource/Reinsurance_Group_of_America	http://dbpedia.org/resource/Reinsurance_Group_of_America	Reinsurance Group of America
http://www.wikidata.org/entity/Q1218180	http://dbpedia.org/resource/Nikon	http://dbpedia.org/resource/Nikon	Nikon
http://www.wikidata.org/entity/Q1053560	http://dbpedia.org/resource/CenterPoint_Energy	http://dbpedia.org/resource/CenterPoint_Energy	CenterPoint Energy
