DBpedia16_URI	label
http://dbpedia.org/resource/Stay_Positive_(album)	Stay Positive (album)
http://dbpedia.org/resource/Street_Halo	Street Halo
http://dbpedia.org/resource/Supermodified_(album)	Supermodified (album)
http://dbpedia.org/resource/Tenacious_D_(album)	Tenacious D (album)
http://dbpedia.org/resource/The_Airing_of_Grievances	The Airing of Grievances
http://dbpedia.org/resource/The_Budos_Band_III	The Budos Band III
http://dbpedia.org/resource/The_Chemistry_of_Common_Life	The Chemistry of Common Life
http://dbpedia.org/resource/The_Drift	The Drift
http://dbpedia.org/resource/The_Last_Broadcast_(album)	The Last Broadcast (album)
http://dbpedia.org/resource/The_Meadowlands_(album)	The Meadowlands (album)
http://dbpedia.org/resource/The_Soft_Bulletin	The Soft Bulletin
http://dbpedia.org/resource/The_Ugly_Organ	The Ugly Organ
http://dbpedia.org/resource/This_Is_Our_Science	This Is Our Science
http://dbpedia.org/resource/This_Right_Here_Is_Buck_65	This Right Here Is Buck 65
http://dbpedia.org/resource/Transatlanticism	Transatlanticism
http://dbpedia.org/resource/Twin_Cinema	Twin Cinema
http://dbpedia.org/resource/Veckatimest	Veckatimest
http://dbpedia.org/resource/Wind's_Poem	Wind's Poem
http://dbpedia.org/resource/15_Again	15 Again
http://dbpedia.org/resource/1991_(EP)	1991 (EP)
http://dbpedia.org/resource/A_Piece_of_What_You_Need	A Piece of What You Need
http://dbpedia.org/resource/A_South_Bronx_Story	A South Bronx Story
http://dbpedia.org/resource/Apollo_Kids_(album)	Apollo Kids (album)
http://dbpedia.org/resource/Bear_Creek_(album)	Bear Creek (album)
http://dbpedia.org/resource/Beauty_&_Crime	Beauty & Crime
http://dbpedia.org/resource/Black_Cadillac	Black Cadillac
http://dbpedia.org/resource/Blood_Money_(Tom_Waits_album)	Blood Money (Tom Waits album)
http://dbpedia.org/resource/Blue_Cathedral	Blue Cathedral
http://dbpedia.org/resource/Bow_Down_to_the_Exit_Sign	Bow Down to the Exit Sign
http://dbpedia.org/resource/Cast_of_Thousands	Cast of Thousands
http://dbpedia.org/resource/Central_Reservation_(album)	Central Reservation (album)
http://dbpedia.org/resource/Clap_Your_Hands_Say_Yeah_(album)	Clap Your Hands Say Yeah (album)
http://dbpedia.org/resource/Cobblestone_Runway	Cobblestone Runway
http://dbpedia.org/resource/Copia_(album)	Copia (album)
http://dbpedia.org/resource/Coquelicot_Asleep_in_the_Poppies:_A_Variety_of_Whimsical_Verse	Coquelicot Asleep in the Poppies: A Variety of Whimsical Verse
http://dbpedia.org/resource/Dark_Days/Light_Years	Dark Days/Light Years
http://dbpedia.org/resource/Don't_Do_Anything	Don't Do Anything
http://dbpedia.org/resource/Dr._No's_Ethiopium	Dr. No's Ethiopium
http://dbpedia.org/resource/Electric_Dirt	Electric Dirt
http://dbpedia.org/resource/Extraordinary_Machine	Extraordinary Machine
http://dbpedia.org/resource/Fall_Be_Kind	Fall Be Kind
http://dbpedia.org/resource/Feels	Feels
http://dbpedia.org/resource/From_the_Forest_to_the_Sea	From the Forest to the Sea
http://dbpedia.org/resource/Ga_Ga_Ga_Ga_Ga	Ga Ga Ga Ga Ga
http://dbpedia.org/resource/Geogaddi	Geogaddi
http://dbpedia.org/resource/Get_Off_on_the_Pain	Get Off on the Pain
http://dbpedia.org/resource/Ghosts_of_the_Great_Highway	Ghosts of the Great Highway
http://dbpedia.org/resource/Gimme_Fiction	Gimme Fiction
http://dbpedia.org/resource/Hell_on_Heels	Hell on Heels
http://dbpedia.org/resource/Imidiwan	Imidiwan
http://dbpedia.org/resource/Ire_Works	Ire Works
http://dbpedia.org/resource/Kaputt_(album)	Kaputt (album)
http://dbpedia.org/resource/Lesser_Matters	Lesser Matters
http://dbpedia.org/resource/Lift_Your_Skinny_Fists_Like_Antennas_to_Heaven	Lift Your Skinny Fists Like Antennas to Heaven
http://dbpedia.org/resource/Lost_and_Safe	Lost and Safe
http://dbpedia.org/resource/Mar_Dulce_(album)	Mar Dulce (album)
http://dbpedia.org/resource/Modern_Apprentice	Modern Apprentice
http://dbpedia.org/resource/Multiply_Additions	Multiply Additions
http://dbpedia.org/resource/Mwng	Mwng
http://dbpedia.org/resource/Nixon_(album)	Nixon (album)
http://dbpedia.org/resource/ONoffON	ONoffON
http://dbpedia.org/resource/Old_Ramon	Old Ramon
http://dbpedia.org/resource/Our_Endless_Numbered_Days	Our Endless Numbered Days
http://dbpedia.org/resource/Pop_Tune	Pop Tune
http://dbpedia.org/resource/S.T.R.E.E.T._D.A.D.	S.T.R.E.E.T. D.A.D.
http://dbpedia.org/resource/Second_Chance_(album)	Second Chance (album)
http://dbpedia.org/resource/Serena_Maneesh_(album)	Serena Maneesh (album)
http://dbpedia.org/resource/Sometimes_the_Blues_Is_Just_a_Passing_Bird	Sometimes the Blues Is Just a Passing Bird
http://dbpedia.org/resource/Suburbia_I've_Given_You_All_and_Now_I'm_Nothing	Suburbia I've Given You All and Now I'm Nothing
http://dbpedia.org/resource/Sugar_Mountain_–_Live_at_Canterbury_House_1968	Sugar Mountain – Live at Canterbury House 1968
http://dbpedia.org/resource/Takk...	Takk...
http://dbpedia.org/resource/Tarot_Sport	Tarot Sport
http://dbpedia.org/resource/Ten_Stories	Ten Stories
http://dbpedia.org/resource/Tha_Carter_III	Tha Carter III
http://dbpedia.org/resource/The_Beginning_Stages_of...	The Beginning Stages of...
http://dbpedia.org/resource/The_Body,_the_Blood,_the_Machine	The Body, the Blood, the Machine
http://dbpedia.org/resource/The_Crane_Wife	The Crane Wife
http://dbpedia.org/resource/The_Evening_of_My_Best_Day	The Evening of My Best Day
http://dbpedia.org/resource/The_Fine_Art_of_Self_Destruction	The Fine Art of Self Destruction
http://dbpedia.org/resource/The_Pretty_Toney_Album	The Pretty Toney Album
http://dbpedia.org/resource/The_Royal_Society_(album)	The Royal Society (album)
http://dbpedia.org/resource/The_Shepherd's_Dog	The Shepherd's Dog
http://dbpedia.org/resource/The_Smell_of_Our_Own	The Smell of Our Own
http://dbpedia.org/resource/The_Violet_Hour_(album)	The Violet Hour (album)
http://dbpedia.org/resource/These_Were_the_Earlies	These Were the Earlies
http://dbpedia.org/resource/This_Is_Happening	This Is Happening
http://dbpedia.org/resource/Treats_(album)	Treats (album)
http://dbpedia.org/resource/Tronic	Tronic
http://dbpedia.org/resource/UGK_4_Life	UGK 4 Life
http://dbpedia.org/resource/Veni_Vidi_Vicious	Veni Vidi Vicious
http://dbpedia.org/resource/Wake_Up_the_Nation	Wake Up the Nation
http://dbpedia.org/resource/We_Love_Life	We Love Life
http://dbpedia.org/resource/Winter_Hymn_Country_Hymn_Secret_Hymn	Winter Hymn Country Hymn Secret Hymn
http://dbpedia.org/resource/Yonder_Is_the_Clock	Yonder Is the Clock
http://dbpedia.org/resource/Yoshimi_Battles_the_Pink_Robots	Yoshimi Battles the Pink Robots
http://dbpedia.org/resource/A_Boot_and_a_Shoe	A Boot and a Shoe
http://dbpedia.org/resource/American_Gangster_(album)	American Gangster (album)
http://dbpedia.org/resource/Andorra_(album)	Andorra (album)
http://dbpedia.org/resource/Apologies_to_the_Queen_Mary	Apologies to the Queen Mary
http://dbpedia.org/resource/Bang_Bang_Rock_&_Roll	Bang Bang Rock & Roll
http://dbpedia.org/resource/Black_Up	Black Up
http://dbpedia.org/resource/Blackjazz	Blackjazz
http://dbpedia.org/resource/Blue_Sky_Noise	Blue Sky Noise
http://dbpedia.org/resource/Bright_Ideas	Bright Ideas
http://dbpedia.org/resource/Brighter_Than_Creation's_Dark	Brighter Than Creation's Dark
http://dbpedia.org/resource/Carboniferous_(album)	Carboniferous (album)
http://dbpedia.org/resource/Celebration_Rock	Celebration Rock
http://dbpedia.org/resource/Chemical_Warfare_(album)	Chemical Warfare (album)
http://dbpedia.org/resource/Come_to_Where_I'm_From	Come to Where I'm From
http://dbpedia.org/resource/Control_System	Control System
http://dbpedia.org/resource/Escondida_(album)	Escondida (album)
http://dbpedia.org/resource/Eyes_&_Nines	Eyes & Nines
http://dbpedia.org/resource/Faking_the_Books	Faking the Books
http://dbpedia.org/resource/Forever_Abomination	Forever Abomination
http://dbpedia.org/resource/Four_the_Record	Four the Record
http://dbpedia.org/resource/Game_Theory_(album)	Game Theory (album)
http://dbpedia.org/resource/Good_News_for_People_Who_Love_Bad_News	Good News for People Who Love Bad News
http://dbpedia.org/resource/Grinderman_2	Grinderman 2
http://dbpedia.org/resource/Harmonicraft	Harmonicraft
http://dbpedia.org/resource/Her_Majesty_the_Decemberists	Her Majesty the Decemberists
http://dbpedia.org/resource/Hot_Sauce_Committee_Part_Two	Hot Sauce Committee Part Two
http://dbpedia.org/resource/I_Am_Shelby_Lynne	I Am Shelby Lynne
http://dbpedia.org/resource/Idiology	Idiology
http://dbpedia.org/resource/Ill_Manors_(album)	Ill Manors (album)
http://dbpedia.org/resource/Isolation_Drills	Isolation Drills
http://dbpedia.org/resource/It_Still_Moves	It Still Moves
http://dbpedia.org/resource/Leucocyte_(album)	Leucocyte (album)
http://dbpedia.org/resource/Like_Red_on_a_Rose	Like Red on a Rose
http://dbpedia.org/resource/Lisbon_(album)	Lisbon (album)
http://dbpedia.org/resource/Looping_State_of_Mind	Looping State of Mind
http://dbpedia.org/resource/Love_Behind_the_Melody	Love Behind the Melody
http://dbpedia.org/resource/Love_Is_the_Answer_(album)	Love Is the Answer (album)
http://dbpedia.org/resource/Love_on_the_Inside	Love on the Inside
http://dbpedia.org/resource/Love_vs._Money	Love vs. Money
http://dbpedia.org/resource/Lupe_Fiasco's_Food_&_Liquor	Lupe Fiasco's Food & Liquor
http://dbpedia.org/resource/Majesty_Shredding	Majesty Shredding
http://dbpedia.org/resource/Midnite_Vultures	Midnite Vultures
http://dbpedia.org/resource/Morph_the_Cat	Morph the Cat
http://dbpedia.org/resource/Mountain_Soul_II	Mountain Soul II
http://dbpedia.org/resource/My_Father_Will_Guide_Me_up_a_Rope_to_the_Sky	My Father Will Guide Me up a Rope to the Sky
http://dbpedia.org/resource/New_Amerykah_Part_One_(4th_World_War)	New Amerykah Part One (4th World War)
http://dbpedia.org/resource/New_Amerykah_Part_Two_(Return_of_the_Ankh)	New Amerykah Part Two (Return of the Ankh)
http://dbpedia.org/resource/Nostalgia,_Ultra	Nostalgia, Ultra
http://dbpedia.org/resource/ObZen	ObZen
http://dbpedia.org/resource/One_Kind_Favor	One Kind Favor
http://dbpedia.org/resource/Quantic_&_Alice_Russell:_Look_Around_the_Corner	Quantic & Alice Russell: Look Around the Corner
http://dbpedia.org/resource/Real_Animal	Real Animal
http://dbpedia.org/resource/Red_Dirt_Road	Red Dirt Road
http://dbpedia.org/resource/School_of_the_Flower	School of the Flower
http://dbpedia.org/resource/Skying	Skying
http://dbpedia.org/resource/Skyscraper_National_Park	Skyscraper National Park
http://dbpedia.org/resource/Special_Affections	Special Affections
http://dbpedia.org/resource/Sung_Tongs	Sung Tongs
http://dbpedia.org/resource/The_Besnard_Lakes_Are_the_Dark_Horse	The Besnard Lakes Are the Dark Horse
http://dbpedia.org/resource/The_Bright_Mississippi	The Bright Mississippi
http://dbpedia.org/resource/The_Remote_Part	The Remote Part
http://dbpedia.org/resource/The_Sunset_Tree	The Sunset Tree
http://dbpedia.org/resource/The_Whole_Love	The Whole Love
http://dbpedia.org/resource/Think_Tank_(Blur_album)	Think Tank (Blur album)
http://dbpedia.org/resource/Truly_She_Is_None_Other	Truly She Is None Other
http://dbpedia.org/resource/Two_Dancers	Two Dancers
http://dbpedia.org/resource/Visiter	Visiter
http://dbpedia.org/resource/Wild_Flag_(album)	Wild Flag (album)
http://dbpedia.org/resource/Wounded_Rhymes	Wounded Rhymes
http://dbpedia.org/resource/You_Could_Have_It_So_Much_Better	You Could Have It So Much Better
http://dbpedia.org/resource/(a)spera	(a)spera
http://dbpedia.org/resource/...Burn,_Piano_Island,_Burn	...Burn, Piano Island, Burn
http://dbpedia.org/resource/1st_Born_Second	1st Born Second
http://dbpedia.org/resource/8_Million_Stories	8 Million Stories
http://dbpedia.org/resource/A_Creature_I_Don't_Know	A Creature I Don't Know
http://dbpedia.org/resource/American_V:_A_Hundred_Highways	American V: A Hundred Highways
http://dbpedia.org/resource/An_Empty_Bliss_Beyond_This_World	An Empty Bliss Beyond This World
http://dbpedia.org/resource/Asleep_in_the_Back	Asleep in the Back
http://dbpedia.org/resource/At_My_Age	At My Age
http://dbpedia.org/resource/At_Night_We_Live	At Night We Live
http://dbpedia.org/resource/Bears,_Mayors,_Scraps_&_Bones	Bears, Mayors, Scraps & Bones
http://dbpedia.org/resource/Blacklisted_(album)	Blacklisted (album)
http://dbpedia.org/resource/Blood_Mountain_(album)	Blood Mountain (album)
http://dbpedia.org/resource/Bright_Yellow_Bright_Orange	Bright Yellow Bright Orange
http://dbpedia.org/resource/Broken_Social_Scene_(album)	Broken Social Scene (album)
http://dbpedia.org/resource/Build_a_Rocket_Boys!	Build a Rocket Boys!
http://dbpedia.org/resource/Clash_Battle_Guilt_Pride	Clash Battle Guilt Pride
http://dbpedia.org/resource/Come_Away_with_Me	Come Away with Me
http://dbpedia.org/resource/Confield	Confield
http://dbpedia.org/resource/Crack_the_Skye	Crack the Skye
http://dbpedia.org/resource/Curse_Your_Branches	Curse Your Branches
http://dbpedia.org/resource/Dark_Roots_of_Earth	Dark Roots of Earth
http://dbpedia.org/resource/Daybreak_(Saves_the_Day_album)	Daybreak (Saves the Day album)
http://dbpedia.org/resource/De-Loused_in_the_Comatorium	De-Loused in the Comatorium
http://dbpedia.org/resource/Demon_Days	Demon Days
http://dbpedia.org/resource/Dilate_(Bardo_Pond_album)	Dilate (Bardo Pond album)
http://dbpedia.org/resource/Dizzy_Spells_(album)	Dizzy Spells (album)
http://dbpedia.org/resource/Do_You_Like_Rock_Music?	Do You Like Rock Music?
http://dbpedia.org/resource/Doomsdayer's_Holiday	Doomsdayer's Holiday
http://dbpedia.org/resource/Dressy_Bessy_(album)	Dressy Bessy (album)
http://dbpedia.org/resource/East_of_Eden_(album)	East of Eden (album)
http://dbpedia.org/resource/Echoes_of_Silence	Echoes of Silence
http://dbpedia.org/resource/Electric_Version	Electric Version
http://dbpedia.org/resource/Favourite_Worst_Nightmare	Favourite Worst Nightmare
http://dbpedia.org/resource/Fear_of_a_Blank_Planet	Fear of a Blank Planet
http://dbpedia.org/resource/Ghost_to_a_Ghost/Gutter_Town	Ghost to a Ghost/Gutter Town
http://dbpedia.org/resource/Haha_Sound	Haha Sound
http://dbpedia.org/resource/Health//Disco	Health//Disco
http://dbpedia.org/resource/Here_with_Me_(album)	Here with Me (album)
http://dbpedia.org/resource/Home_Sweet_Home_(Kano_album)	Home Sweet Home (Kano album)
http://dbpedia.org/resource/II_Trill	II Trill
http://dbpedia.org/resource/I_Am_the_Fun_Blame_Monster!	I Am the Fun Blame Monster!
http://dbpedia.org/resource/Ice_Cream_Spiritual	Ice Cream Spiritual
http://dbpedia.org/resource/Impossible_Spaces	Impossible Spaces
http://dbpedia.org/resource/Internal_Wrangler	Internal Wrangler
http://dbpedia.org/resource/Intimacy:_Album_III	Intimacy: Album III
http://dbpedia.org/resource/It's_Blitz!	It's Blitz!
http://dbpedia.org/resource/Jarvis_(album)	Jarvis (album)
http://dbpedia.org/resource/Just_Us_Kids	Just Us Kids
http://dbpedia.org/resource/Leave_It_All_Behind_(album)	Leave It All Behind (album)
http://dbpedia.org/resource/Lost_Wisdom	Lost Wisdom
http://dbpedia.org/resource/Love_Me_Back_(album)	Love Me Back (album)
http://dbpedia.org/resource/Love_Songs_for_Patriots	Love Songs for Patriots
http://dbpedia.org/resource/Lowedges	Lowedges
http://dbpedia.org/resource/Mad_for_Sadness	Mad for Sadness
http://dbpedia.org/resource/Major/Minor_(album)	Major/Minor (album)
http://dbpedia.org/resource/More_Heart_Than_Brains	More Heart Than Brains
