Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q11663744	http://dbpedia.org/resource/In_the_Realms_of_the_Unreal	http://dbpedia.org/resource/In_the_Realms_of_the_Unreal	In the Realms of the Unreal
http://www.wikidata.org/entity/Q25188	http://dbpedia.org/resource/Inception	http://dbpedia.org/resource/Inception	Inception
http://www.wikidata.org/entity/Q2878100	http://dbpedia.org/resource/Judy_Berlin	http://dbpedia.org/resource/Judy_Berlin	Judy Berlin
http://www.wikidata.org/entity/Q944291	http://dbpedia.org/resource/Kundun	http://dbpedia.org/resource/Kundun	Kundun
http://www.wikidata.org/entity/Q2631320	http://dbpedia.org/resource/Little_Otik	http://dbpedia.org/resource/Little_Otik	Little Otik
http://www.wikidata.org/entity/Q2275853	http://dbpedia.org/resource/Mauvais_Sang	http://dbpedia.org/resource/Mauvais_Sang	Mauvais Sang
http://www.wikidata.org/entity/Q1886026	http://dbpedia.org/resource/Mean_Creek	http://dbpedia.org/resource/Mean_Creek	Mean Creek
http://www.wikidata.org/entity/Q6945746	http://dbpedia.org/resource/My_Kid_Could_Paint_That	http://dbpedia.org/resource/My_Kid_Could_Paint_That	My Kid Could Paint That
http://www.wikidata.org/entity/Q475693	http://dbpedia.org/resource/Oldboy_(2003_film)	http://dbpedia.org/resource/Oldboy_(2003_film)	Oldboy
http://www.wikidata.org/entity/Q2261427	http://dbpedia.org/resource/Scottsboro:_An_American_Tragedy	http://dbpedia.org/resource/Scottsboro:_An_American_Tragedy	Scottsboro: An American Tragedy
http://www.wikidata.org/entity/Q382882	http://dbpedia.org/resource/Sicko	http://dbpedia.org/resource/Sicko	Sicko
http://www.wikidata.org/entity/Q4443197	http://dbpedia.org/resource/Stonewall_Uprising	http://dbpedia.org/resource/Stonewall_Uprising	Stonewall Uprising
http://www.wikidata.org/entity/Q6180564	http://dbpedia.org/resource/Terribly_Happy	http://dbpedia.org/resource/Terribly_Happy	Terribly Happy
http://www.wikidata.org/entity/Q7738360	http://dbpedia.org/resource/The_Ground_Truth	http://dbpedia.org/resource/The_Ground_Truth	The Ground Truth
http://www.wikidata.org/entity/Q7739205	http://dbpedia.org/resource/The_Heart_of_the_Game	http://dbpedia.org/resource/The_Heart_of_the_Game	The Heart of the Game
http://www.wikidata.org/entity/Q1052682	http://dbpedia.org/resource/The_Keys_to_the_House	http://dbpedia.org/resource/The_Keys_to_the_House	The Keys to the House
http://www.wikidata.org/entity/Q2558483	http://dbpedia.org/resource/ABC_Africa	http://dbpedia.org/resource/ABC_Africa	ABC Africa
http://www.wikidata.org/entity/Q1329381	http://dbpedia.org/resource/All_About_Lily_Chou-Chou	http://dbpedia.org/resource/All_About_Lily_Chou-Chou	All About Lily Chou-Chou
http://www.wikidata.org/entity/Q4749738	http://dbpedia.org/resource/An_African_Election	http://dbpedia.org/resource/An_African_Election	An African Election
http://www.wikidata.org/entity/Q2998778	http://dbpedia.org/resource/Approved_for_Adoption	http://dbpedia.org/resource/Approved_for_Adoption	Approved for Adoption
http://www.wikidata.org/entity/Q127267	http://dbpedia.org/resource/Attenberg	http://dbpedia.org/resource/Attenberg	Attenberg
http://www.wikidata.org/entity/Q117698	http://dbpedia.org/resource/Beyond_the_Mat	http://dbpedia.org/resource/Beyond_the_Mat	Beyond the Mat
http://www.wikidata.org/entity/Q1171308	http://dbpedia.org/resource/Big_Animal	http://dbpedia.org/resource/Big_Animal	Big Animal
http://www.wikidata.org/entity/Q885148	http://dbpedia.org/resource/Blood_Tea_and_Red_String	http://dbpedia.org/resource/Blood_Tea_and_Red_String	Blood Tea and Red String
http://www.wikidata.org/entity/Q896103	http://dbpedia.org/resource/Boyz_n_the_Hood	http://dbpedia.org/resource/Boyz_n_the_Hood	Boyz n the Hood
http://www.wikidata.org/entity/Q567072	http://dbpedia.org/resource/Bull_Durham	http://dbpedia.org/resource/Bull_Durham	Bull Durham
http://www.wikidata.org/entity/Q213411	http://dbpedia.org/resource/Cast_Away	http://dbpedia.org/resource/Cast_Away	Cast Away
http://www.wikidata.org/entity/Q1440188	http://dbpedia.org/resource/China_Blue	http://dbpedia.org/resource/China_Blue	China Blue
http://www.wikidata.org/entity/Q840297	http://dbpedia.org/resource/El_Mariachi	http://dbpedia.org/resource/El_Mariachi	El mariachi
http://www.wikidata.org/entity/Q2919284	http://dbpedia.org/resource/For_the_Bible_Tells_Me_So	http://dbpedia.org/resource/For_the_Bible_Tells_Me_So	For the Bible Tells Me So
http://www.wikidata.org/entity/Q1551916	http://dbpedia.org/resource/Heathers	http://dbpedia.org/resource/Heathers	Heathers
http://www.wikidata.org/entity/Q1617727	http://dbpedia.org/resource/High_Art	http://dbpedia.org/resource/High_Art	High Art
http://www.wikidata.org/entity/Q1096935	http://dbpedia.org/resource/Indie_Game:_The_Movie	http://dbpedia.org/resource/Indie_Game:_The_Movie	Indie Game: The Movie
http://www.wikidata.org/entity/Q4303595	http://dbpedia.org/resource/Japanese_Story	http://dbpedia.org/resource/Japanese_Story	Japanese Story
http://www.wikidata.org/entity/Q287599	http://dbpedia.org/resource/Me_and_Orson_Welles	http://dbpedia.org/resource/Me_and_Orson_Welles	Me and Orson Welles
http://www.wikidata.org/entity/Q509567	http://dbpedia.org/resource/Millennium_Mambo	http://dbpedia.org/resource/Millennium_Mambo	Millennium Mambo
http://www.wikidata.org/entity/Q1421068	http://dbpedia.org/resource/Mysterious_Skin	http://dbpedia.org/resource/Mysterious_Skin	Mysterious Skin
http://www.wikidata.org/entity/Q1305268	http://dbpedia.org/resource/Riding_Alone_for_Thousands_of_Miles	http://dbpedia.org/resource/Riding_Alone_for_Thousands_of_Miles	Riding Alone for Thousands of Miles
http://www.wikidata.org/entity/Q738662	http://dbpedia.org/resource/Super_Size_Me	http://dbpedia.org/resource/Super_Size_Me	Super Size Me
http://www.wikidata.org/entity/Q1139794	http://dbpedia.org/resource/The_40-Year-Old_Virgin	http://dbpedia.org/resource/The_40-Year-Old_Virgin	The 40 Year Old Virgin
http://www.wikidata.org/entity/Q1459049	http://dbpedia.org/resource/The_Brothers_McMullen	http://dbpedia.org/resource/The_Brothers_McMullen	The Brothers McMullen
http://www.wikidata.org/entity/Q5228225	http://dbpedia.org/resource/The_Cats_of_Mirikitani	http://dbpedia.org/resource/The_Cats_of_Mirikitani	The Cats of Mirikitani
http://www.wikidata.org/entity/Q322139	http://dbpedia.org/resource/The_Cave_of_the_Yellow_Dog	http://dbpedia.org/resource/The_Cave_of_the_Yellow_Dog	The Cave of the Yellow Dog
http://www.wikidata.org/entity/Q201674	http://dbpedia.org/resource/The_Deer_Hunter	http://dbpedia.org/resource/The_Deer_Hunter	The Deer Hunter
http://www.wikidata.org/entity/Q7733202	http://dbpedia.org/resource/The_Fall_of_Fujimori	http://dbpedia.org/resource/The_Fall_of_Fujimori	The Fall of Fujimori
http://www.wikidata.org/entity/Q1984765	http://dbpedia.org/resource/The_House_of_the_Devil	http://dbpedia.org/resource/The_House_of_the_Devil	The House of the Devil
http://www.wikidata.org/entity/Q1382199	http://dbpedia.org/resource/The_Limey	http://dbpedia.org/resource/The_Limey	The Limey
http://www.wikidata.org/entity/Q931158	http://dbpedia.org/resource/The_Lookout	http://dbpedia.org/resource/The_Lookout	The Lookout
http://www.wikidata.org/entity/Q171300	http://dbpedia.org/resource/The_Princess_and_the_Frog	http://dbpedia.org/resource/The_Princess_and_the_Frog	The Princess and the Frog
http://www.wikidata.org/entity/Q180337	http://dbpedia.org/resource/The_Proposition	http://dbpedia.org/resource/The_Proposition	The Proposition
http://www.wikidata.org/entity/Q2352649	http://dbpedia.org/resource/Three_Monkeys	http://dbpedia.org/resource/Three_Monkeys	Three Monkeys
http://www.wikidata.org/entity/Q917278	http://dbpedia.org/resource/Tokyo_Godfathers	http://dbpedia.org/resource/Tokyo_Godfathers	Tokyo Godfathers
http://www.wikidata.org/entity/Q623443	http://dbpedia.org/resource/Wag_the_Dog	http://dbpedia.org/resource/Wag_the_Dog	Wag the Dog
http://www.wikidata.org/entity/Q284103	http://dbpedia.org/resource/Water_Drops_on_Burning_Rocks	http://dbpedia.org/resource/Water_Drops_on_Burning_Rocks	Water Drops on Burning Rocks
http://www.wikidata.org/entity/Q126183	http://dbpedia.org/resource/Working_Girl	http://dbpedia.org/resource/Working_Girl	Working Girl
http://www.wikidata.org/entity/Q219810	http://dbpedia.org/resource/Zombieland	http://dbpedia.org/resource/Zombieland	Zombieland
http://www.wikidata.org/entity/Q781927	http://dbpedia.org/resource/A_Screaming_Man	http://dbpedia.org/resource/A_Screaming_Man	A Screaming Man
http://www.wikidata.org/entity/Q4665208	http://dbpedia.org/resource/Abduction:_The_Megumi_Yokota_Story	http://dbpedia.org/resource/Abduction:_The_Megumi_Yokota_Story	Abduction: The Megumi Yokota Story
http://www.wikidata.org/entity/Q4698007	http://dbpedia.org/resource/Air_Guitar_Nation	http://dbpedia.org/resource/Air_Guitar_Nation	Air Guitar Nation
http://www.wikidata.org/entity/Q2529557	http://dbpedia.org/resource/Akeelah_and_the_Bee	http://dbpedia.org/resource/Akeelah_and_the_Bee	Akeelah and the Bee
http://www.wikidata.org/entity/Q610502	http://dbpedia.org/resource/Antz	http://dbpedia.org/resource/Antz	Antz
http://www.wikidata.org/entity/Q165394	http://dbpedia.org/resource/Bowling_for_Columbine	http://dbpedia.org/resource/Bowling_for_Columbine	Bowling for Columbine
http://www.wikidata.org/entity/Q1722254	http://dbpedia.org/resource/Czech_Dream	http://dbpedia.org/resource/Czech_Dream	Czech Dream
http://www.wikidata.org/entity/Q247182	http://dbpedia.org/resource/Gone_Baby_Gone	http://dbpedia.org/resource/Gone_Baby_Gone	Gone Baby Gone
http://www.wikidata.org/entity/Q5582638	http://dbpedia.org/resource/Good_Hair_(film)	http://dbpedia.org/resource/Good_Hair_(film)	1 Hair
http://www.wikidata.org/entity/Q126699	http://dbpedia.org/resource/Gran_Torino	http://dbpedia.org/resource/Gran_Torino	Gran Torino
http://www.wikidata.org/entity/Q768931	http://dbpedia.org/resource/Igby_Goes_Down	http://dbpedia.org/resource/Igby_Goes_Down	Igby Goes Down
http://www.wikidata.org/entity/Q6115233	http://dbpedia.org/resource/Jack_Smith_and_the_Destruction_of_Atlantis	http://dbpedia.org/resource/Jack_Smith_and_the_Destruction_of_Atlantis	Jack Smith and the Destruction of Atlantis
http://www.wikidata.org/entity/Q327852	http://dbpedia.org/resource/Journey_to_the_Sun	http://dbpedia.org/resource/Journey_to_the_Sun	Journey to the Sun
http://www.wikidata.org/entity/Q1423695	http://dbpedia.org/resource/Kiss_Kiss_Bang_Bang	http://dbpedia.org/resource/Kiss_Kiss_Bang_Bang	Kiss Kiss Bang Bang
http://www.wikidata.org/entity/Q1475299	http://dbpedia.org/resource/Kissing_Jessica_Stein	http://dbpedia.org/resource/Kissing_Jessica_Stein	Kissing Jessica Stein
http://www.wikidata.org/entity/Q733677	http://dbpedia.org/resource/Match_Point	http://dbpedia.org/resource/Match_Point	Match Point
http://www.wikidata.org/entity/Q7012322	http://dbpedia.org/resource/New_Waterford_Girl	http://dbpedia.org/resource/New_Waterford_Girl	New Waterford Girl
http://www.wikidata.org/entity/Q10465267	http://dbpedia.org/resource/New_York_Doll	http://dbpedia.org/resource/New_York_Doll	New York Doll
http://www.wikidata.org/entity/Q198028	http://dbpedia.org/resource/ParaNorman	http://dbpedia.org/resource/ParaNorman	ParaNorman
http://www.wikidata.org/entity/Q7182244	http://dbpedia.org/resource/Phil_Ochs:_There_but_for_Fortune	http://dbpedia.org/resource/Phil_Ochs:_There_but_for_Fortune	Phil Ochs: There But for Fortune
http://www.wikidata.org/entity/Q468033	http://dbpedia.org/resource/Road_to_Perdition	http://dbpedia.org/resource/Road_to_Perdition	Road to Perdition
http://www.wikidata.org/entity/Q2110480	http://dbpedia.org/resource/Safety_Not_Guaranteed	http://dbpedia.org/resource/Safety_Not_Guaranteed	Safety Not Guaranteed
http://www.wikidata.org/entity/Q1646330	http://dbpedia.org/resource/Shut_Up_and_Play_the_Hits	http://dbpedia.org/resource/Shut_Up_and_Play_the_Hits	Shut Up and Play the Hits
http://www.wikidata.org/entity/Q107167	http://dbpedia.org/resource/Sleepless_in_Seattle	http://dbpedia.org/resource/Sleepless_in_Seattle	Sleepless in Seattle
http://www.wikidata.org/entity/Q2634776	http://dbpedia.org/resource/Sound_of_Noise	http://dbpedia.org/resource/Sound_of_Noise	Sound of Noise
http://www.wikidata.org/entity/Q841500	http://dbpedia.org/resource/Step_into_Liquid	http://dbpedia.org/resource/Step_into_Liquid	Step Into Liquid
http://www.wikidata.org/entity/Q1346439	http://dbpedia.org/resource/Strictly_Ballroom	http://dbpedia.org/resource/Strictly_Ballroom	Strictly Ballroom
http://www.wikidata.org/entity/Q328695	http://dbpedia.org/resource/Superman_Returns	http://dbpedia.org/resource/Superman_Returns	Superman Returns
http://www.wikidata.org/entity/Q45394	http://dbpedia.org/resource/The_Cabin_in_the_Woods	http://dbpedia.org/resource/The_Cabin_in_the_Woods	The Cabin in the Woods
http://www.wikidata.org/entity/Q1218054	http://dbpedia.org/resource/The_Double_Hour	http://dbpedia.org/resource/The_Double_Hour	The Double Hour
http://www.wikidata.org/entity/Q7742680	http://dbpedia.org/resource/The_Island_President	http://dbpedia.org/resource/The_Island_President	The Island President
http://www.wikidata.org/entity/Q1214253	http://dbpedia.org/resource/The_Lady_and_the_Duke	http://dbpedia.org/resource/The_Lady_and_the_Duke	The Lady and the Duke
http://www.wikidata.org/entity/Q7747206	http://dbpedia.org/resource/The_Life_of_Reilly	http://dbpedia.org/resource/The_Life_of_Reilly	The Life of Reilly
http://www.wikidata.org/entity/Q120105	http://dbpedia.org/resource/The_Woodsman	http://dbpedia.org/resource/The_Woodsman	The Woodsman
http://www.wikidata.org/entity/Q3991647	http://dbpedia.org/resource/Tiny_Furniture	http://dbpedia.org/resource/Tiny_Furniture	Tiny Furniture
http://www.wikidata.org/entity/Q154077	http://dbpedia.org/resource/Walk_the_Line	http://dbpedia.org/resource/Walk_the_Line	Walk the Line
http://www.wikidata.org/entity/Q28891	http://dbpedia.org/resource/Wreck-It_Ralph	http://dbpedia.org/resource/Wreck-It_Ralph	Wreck-It Ralph
http://www.wikidata.org/entity/Q4744784	http://dbpedia.org/resource/American_Radical:_The_Trials_of_Norman_Finkelstein	http://dbpedia.org/resource/American_Radical:_The_Trials_of_Norman_Finkelstein	American Radical: The Trials of Norman Finkelstein
http://www.wikidata.org/entity/Q4870156	http://dbpedia.org/resource/Battle_for_Brooklyn	http://dbpedia.org/resource/Battle_for_Brooklyn	Battle for Brooklyn
http://www.wikidata.org/entity/Q895440	http://dbpedia.org/resource/Bowfinger	http://dbpedia.org/resource/Bowfinger	Bowfinger
http://www.wikidata.org/entity/Q40115	http://dbpedia.org/resource/Chasing_Amy	http://dbpedia.org/resource/Chasing_Amy	Chasing Amy
http://www.wikidata.org/entity/Q426828	http://dbpedia.org/resource/Donnie_Darko	http://dbpedia.org/resource/Donnie_Darko	Donnie Darko
http://www.wikidata.org/entity/Q1193005	http://dbpedia.org/resource/Dragonslayer	http://dbpedia.org/resource/Dragonslayer	Dragonslayer
http://www.wikidata.org/entity/Q142695	http://dbpedia.org/resource/Elite_Squad:_The_Enemy_Within	http://dbpedia.org/resource/Elite_Squad:_The_Enemy_Within	Elite Squad: The Enemy Within
http://www.wikidata.org/entity/Q477740	http://dbpedia.org/resource/Everyone_Else	http://dbpedia.org/resource/Everyone_Else	Everyone Else
http://www.wikidata.org/entity/Q194726	http://dbpedia.org/resource/From_Up_on_Poppy_Hill	http://dbpedia.org/resource/From_Up_on_Poppy_Hill	From Up on Poppy Hill
http://www.wikidata.org/entity/Q5977963	http://dbpedia.org/resource/I_Like_Killing_Flies	http://dbpedia.org/resource/I_Like_Killing_Flies	I Like Killing Flies
http://www.wikidata.org/entity/Q964012	http://dbpedia.org/resource/Intimate_Strangers	http://dbpedia.org/resource/Intimate_Strangers	Intimate Strangers
http://www.wikidata.org/entity/Q750117	http://dbpedia.org/resource/Intolerable_Cruelty	http://dbpedia.org/resource/Intolerable_Cruelty	Intolerable Cruelty
http://www.wikidata.org/entity/Q3845638	http://dbpedia.org/resource/Marcello_Mastroianni:_I_Remember	http://dbpedia.org/resource/Marcello_Mastroianni:_I_Remember	Marcello Mastroianni: I Remember
http://www.wikidata.org/entity/Q6797857	http://dbpedia.org/resource/Mayor_of_the_Sunset_Strip	http://dbpedia.org/resource/Mayor_of_the_Sunset_Strip	Mayor of the Sunset Strip
http://www.wikidata.org/entity/Q537407	http://dbpedia.org/resource/Mulan_(1998_film)	http://dbpedia.org/resource/Mulan_(1998_film)	Mulan
http://www.wikidata.org/entity/Q734816	http://dbpedia.org/resource/My_Brother_Is_an_Only_Child	http://dbpedia.org/resource/My_Brother_Is_an_Only_Child	My Brother Is an Only Child
http://www.wikidata.org/entity/Q6991897	http://dbpedia.org/resource/Neo_Ned	http://dbpedia.org/resource/Neo_Ned	Neo Ned
http://www.wikidata.org/entity/Q3059165	http://dbpedia.org/resource/Next_Stop_Wonderland	http://dbpedia.org/resource/Next_Stop_Wonderland	Next Stop Wonderland
http://www.wikidata.org/entity/Q508952	http://dbpedia.org/resource/No_One_Knows_About_Persian_Cats	http://dbpedia.org/resource/No_One_Knows_About_Persian_Cats	No One Knows About Persian Cats
http://www.wikidata.org/entity/Q1141420	http://dbpedia.org/resource/October_Sky	http://dbpedia.org/resource/October_Sky	October Sky
http://www.wikidata.org/entity/Q7092845	http://dbpedia.org/resource/One_Lucky_Elephant	http://dbpedia.org/resource/One_Lucky_Elephant	One Lucky Elephant
http://www.wikidata.org/entity/Q309459	http://dbpedia.org/resource/Paradise_Now	http://dbpedia.org/resource/Paradise_Now	Paradise Now
http://www.wikidata.org/entity/Q1256208	http://dbpedia.org/resource/Rare_Exports:_A_Christmas_Tale	http://dbpedia.org/resource/Rare_Exports:_A_Christmas_Tale	Rare Exports: A Christmas Tale
http://www.wikidata.org/entity/Q1280945	http://dbpedia.org/resource/Real_Women_Have_Curves	http://dbpedia.org/resource/Real_Women_Have_Curves	Real Women Have Curves
http://www.wikidata.org/entity/Q7353088	http://dbpedia.org/resource/Robinson_in_Ruins	http://dbpedia.org/resource/Robinson_in_Ruins	Robinson in Ruins
http://www.wikidata.org/entity/Q970378	http://dbpedia.org/resource/Roman_de_Gare	http://dbpedia.org/resource/Roman_de_Gare	Roman de gare
